Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2004,18,Brazilian Grand Prix,2,1,MON,Juan,Pablo Montoya,Colombian,10,Finished,1:28:01.451,Williams
2004,18,Brazilian Grand Prix,3,2,RAI,Kimi,Räikkönen,Finnish,8,Finished,+1.022,McLaren
2004,18,Brazilian Grand Prix,1,3,BAR,Rubens,Barrichello,Brazilian,6,Finished,+24.099,Ferrari
2004,18,Brazilian Grand Prix,8,4,ALO,Fernando,Alonso,Spanish,5,Finished,+48.508,Renault
2004,18,Brazilian Grand Prix,7,5,SCH,Ralf,Schumacher,German,4,Finished,+49.740,Williams
2004,18,Brazilian Grand Prix,6,6,SAT,Takuma,Sato,Japanese,3,Finished,+50.248,BAR
2004,18,Brazilian Grand Prix,18,7,MSC,Michael,Schumacher,German,2,Finished,+50.626,Ferrari
2004,18,Brazilian Grand Prix,4,8,MAS,Felipe,Massa,Brazilian,1,Finished,+1:02.310,Sauber
2004,18,Brazilian Grand Prix,10,9,FIS,Giancarlo,Fisichella,Italian,0,Finished,+1:03.842,Sauber
2004,18,Brazilian Grand Prix,13,10,VIL,Jacques,Villeneuve,Canadian,0,+1 Lap,,Renault
2004,18,Brazilian Grand Prix,12,11,COU,David,Coulthard,British,0,+1 Lap,,McLaren
2004,18,Brazilian Grand Prix,9,12,TRU,Jarno,Trulli,Italian,0,+1 Lap,,Toyota
2004,18,Brazilian Grand Prix,14,13,ZON,Ricardo,Zonta,Brazilian,0,+1 Lap,,Toyota
2004,18,Brazilian Grand Prix,15,14,KLI,Christian,Klien,Austrian,0,+2 Laps,,Jaguar
2004,18,Brazilian Grand Prix,17,15,GLO,Timo,Glock,German,0,+2 Laps,,Jordan
2004,18,Brazilian Grand Prix,19,16,,Zsolt,Baumgartner,Hungarian,0,+4 Laps,,Minardi
2004,18,Brazilian Grand Prix,20,17,,Gianmaria,Bruni,Italian,0,+4 Laps,,Minardi
2004,18,Brazilian Grand Prix,11,18,WEB,Mark,Webber,Australian,0,Collision,,Jaguar
2004,18,Brazilian Grand Prix,16,19,HEI,Nick,Heidfeld,German,0,Clutch,,Jordan
2004,18,Brazilian Grand Prix,5,20,BUT,Jenson,Button,British,0,Engine,,BAR
