Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2014,11,Hungarian Grand Prix,4,1,RIC,Daniel,Ricciardo,Australian,25,Finished,1:53:05.058,Red Bull
2014,11,Hungarian Grand Prix,5,2,ALO,Fernando,Alonso,Spanish,18,Finished,+5.225,Ferrari
2014,11,Hungarian Grand Prix,22,3,HAM,Lewis,Hamilton,British,15,Finished,+5.857,Mercedes
2014,11,Hungarian Grand Prix,1,4,ROS,Nico,Rosberg,German,12,Finished,+6.361,Mercedes
2014,11,Hungarian Grand Prix,6,5,MAS,Felipe,Massa,Brazilian,10,Finished,+29.841,Williams
2014,11,Hungarian Grand Prix,16,6,RAI,Kimi,Räikkönen,Finnish,8,Finished,+31.491,Ferrari
2014,11,Hungarian Grand Prix,2,7,VET,Sebastian,Vettel,German,6,Finished,+40.964,Red Bull
2014,11,Hungarian Grand Prix,3,8,BOT,Valtteri,Bottas,Finnish,4,Finished,+41.344,Williams
2014,11,Hungarian Grand Prix,8,9,VER,Jean-Éric,Vergne,French,2,Finished,+58.527,Toro Rosso
2014,11,Hungarian Grand Prix,7,10,BUT,Jenson,Button,British,1,Finished,+1:07.280,McLaren
2014,11,Hungarian Grand Prix,11,11,SUT,Adrian,Sutil,German,0,Finished,+1:08.169,Sauber
2014,11,Hungarian Grand Prix,21,12,MAG,Kevin,Magnussen,Danish,0,Finished,+1:18.465,McLaren
2014,11,Hungarian Grand Prix,20,13,MAL,Pastor,Maldonado,Venezuelan,0,Finished,+1:24.024,Lotus F1
2014,11,Hungarian Grand Prix,10,14,KVY,Daniil,Kvyat,Russian,0,+1 Lap,,Toro Rosso
2014,11,Hungarian Grand Prix,15,15,BIA,Jules,Bianchi,French,0,+1 Lap,,Marussia
2014,11,Hungarian Grand Prix,18,16,CHI,Max,Chilton,British,0,+1 Lap,,Marussia
2014,11,Hungarian Grand Prix,13,17,GUT,Esteban,Gutiérrez,Mexican,0,Retired,,Sauber
2014,11,Hungarian Grand Prix,17,18,KOB,Kamui,Kobayashi,Japanese,0,Retired,,Caterham
2014,11,Hungarian Grand Prix,12,19,PER,Sergio,Pérez,Mexican,0,Accident,,Force India
2014,11,Hungarian Grand Prix,9,20,HUL,Nico,Hülkenberg,German,0,Accident,,Force India
2014,11,Hungarian Grand Prix,14,21,GRO,Romain,Grosjean,French,0,Accident,,Lotus F1
2014,11,Hungarian Grand Prix,19,22,ERI,Marcus,Ericsson,Swedish,0,Accident,,Caterham
