Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2021,7,French Grand Prix,1,1,VER,Max,Verstappen,Dutch,26,Finished,1:27:25.770,Red Bull
2021,7,French Grand Prix,2,2,HAM,Lewis,Hamilton,British,18,Finished,+2.904,Mercedes
2021,7,French Grand Prix,4,3,PER,Sergio,Pérez,Mexican,15,Finished,+8.811,Red Bull
2021,7,French Grand Prix,3,4,BOT,Valtteri,Bottas,Finnish,12,Finished,+14.618,Mercedes
2021,7,French Grand Prix,8,5,NOR,Lando,Norris,British,10,Finished,+1:04.032,McLaren
2021,7,French Grand Prix,10,6,RIC,Daniel,Ricciardo,Australian,8,Finished,+1:15.857,McLaren
2021,7,French Grand Prix,6,7,GAS,Pierre,Gasly,French,6,Finished,+1:16.596,AlphaTauri
2021,7,French Grand Prix,9,8,ALO,Fernando,Alonso,Spanish,4,Finished,+1:17.695,Alpine F1 Team
2021,7,French Grand Prix,12,9,VET,Sebastian,Vettel,German,2,Finished,+1:19.666,Aston Martin
2021,7,French Grand Prix,19,10,STR,Lance,Stroll,Canadian,1,Finished,+1:31.946,Aston Martin
2021,7,French Grand Prix,5,11,SAI,Carlos,Sainz,Spanish,0,Finished,+1:39.337,Ferrari
2021,7,French Grand Prix,14,12,RUS,George,Russell,British,0,+1 Lap,,Williams
2021,7,French Grand Prix,0,13,TSU,Yuki,Tsunoda,Japanese,0,+1 Lap,,AlphaTauri
2021,7,French Grand Prix,11,14,OCO,Esteban,Ocon,French,0,+1 Lap,,Alpine F1 Team
2021,7,French Grand Prix,13,15,GIO,Antonio,Giovinazzi,Italian,0,+1 Lap,,Alfa Romeo
2021,7,French Grand Prix,7,16,LEC,Charles,Leclerc,Monegasque,0,+1 Lap,,Ferrari
2021,7,French Grand Prix,17,17,RAI,Kimi,Räikkönen,Finnish,0,+1 Lap,,Alfa Romeo
2021,7,French Grand Prix,16,18,LAT,Nicholas,Latifi,Canadian,0,+1 Lap,,Williams
2021,7,French Grand Prix,15,19,MSC,Mick,Schumacher,German,0,+1 Lap,,Haas F1 Team
2021,7,French Grand Prix,18,20,MAZ,Nikita,Mazepin,Russian,0,+1 Lap,,Haas F1 Team
