Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2004,4,1,michael_schumacher,Michael,Schumacher,German,40
2004,4,2,barrichello,Rubens,Barrichello,Brazilian,24
2004,4,3,button,Jenson,Button,British,23
2004,4,4,montoya,Juan,Pablo Montoya,Colombian,18
2004,4,5,alonso,Fernando,Alonso,Spanish,16
2004,4,6,trulli,Jarno,Trulli,Italian,15
2004,4,7,ralf_schumacher,Ralf,Schumacher,German,9
2004,4,8,sato,Takuma,Sato,Japanese,4
2004,4,9,coulthard,David,Coulthard,British,4
2004,4,10,massa,Felipe,Massa,Brazilian,1
2004,4,11,webber,Mark,Webber,Australian,1
2004,4,12,raikkonen,Kimi,Räikkönen,Finnish,1
2004,4,13,fisichella,Giancarlo,Fisichella,Italian,0
2004,4,14,matta,Cristiano,da Matta,Brazilian,0
2004,4,15,panis,Olivier,Panis,French,0
2004,4,16,klien,Christian,Klien,Austrian,0
2004,4,17,pantano,Giorgio,Pantano,Italian,0
2004,4,18,bruni,Gianmaria,Bruni,Italian,0
2004,4,19,baumgartner,Zsolt,Baumgartner,Hungarian,0
2004,4,20,heidfeld,Nick,Heidfeld,German,0
