Season,Round,Constructor-Position,Constructor,Nation,Points,Wins
2021,6,1,Red Bull,Austrian,174,3
2021,6,2,Mercedes,German,148,3
2021,6,3,Ferrari,Italian,94,0
2021,6,4,McLaren,British,92,0
2021,6,5,AlphaTauri,Italian,39,0
2021,6,6,Aston Martin,British,37,0
2021,6,7,Alpine F1 Team,French,25,0
2021,6,8,Alfa Romeo,Swiss,2,0
2021,6,9,Haas F1 Team,American,0,0
2021,6,10,Williams,British,0,0
