Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2009,3,Chinese Grand Prix,1,1,VET,Sebastian,Vettel,German,10,Finished,1:57:43.485,Red Bull
2009,3,Chinese Grand Prix,3,2,WEB,Mark,Webber,Australian,8,Finished,+10.970,Red Bull
2009,3,Chinese Grand Prix,5,3,BUT,Jenson,Button,British,6,Finished,+44.975,Brawn
2009,3,Chinese Grand Prix,4,4,BAR,Rubens,Barrichello,Brazilian,5,Finished,+1:03.704,Brawn
2009,3,Chinese Grand Prix,12,5,KOV,Heikki,Kovalainen,Finnish,4,Finished,+1:05.102,McLaren
2009,3,Chinese Grand Prix,9,6,HAM,Lewis,Hamilton,British,3,Finished,+1:11.866,McLaren
2009,3,Chinese Grand Prix,19,7,GLO,Timo,Glock,German,2,Finished,+1:14.476,Toyota
2009,3,Chinese Grand Prix,10,8,BUE,Sébastien,Buemi,Swiss,1,Finished,+1:16.439,Toro Rosso
2009,3,Chinese Grand Prix,2,9,ALO,Fernando,Alonso,Spanish,0,Finished,+1:24.309,Renault
2009,3,Chinese Grand Prix,8,10,RAI,Kimi,Räikkönen,Finnish,0,Finished,+1:31.750,Ferrari
2009,3,Chinese Grand Prix,15,11,BOU,Sébastien,Bourdais,French,0,Finished,+1:34.156,Toro Rosso
2009,3,Chinese Grand Prix,11,12,HEI,Nick,Heidfeld,German,0,Finished,+1:35.834,BMW Sauber
2009,3,Chinese Grand Prix,17,13,KUB,Robert,Kubica,Polish,0,Finished,+1:46.853,BMW Sauber
2009,3,Chinese Grand Prix,20,14,FIS,Giancarlo,Fisichella,Italian,0,+1 Lap,,Force India
2009,3,Chinese Grand Prix,7,15,ROS,Nico,Rosberg,German,0,+1 Lap,,Williams
2009,3,Chinese Grand Prix,16,16,PIQ,Nelson,Piquet Jr.,Brazilian,0,+2 Laps,,Renault
2009,3,Chinese Grand Prix,18,17,SUT,Adrian,Sutil,German,0,Spun off,,Force India
2009,3,Chinese Grand Prix,14,18,NAK,Kazuki,Nakajima,Japanese,0,Retired,,Williams
2009,3,Chinese Grand Prix,13,19,MAS,Felipe,Massa,Brazilian,0,Electronics,,Ferrari
2009,3,Chinese Grand Prix,6,20,TRU,Jarno,Trulli,Italian,0,Collision,,Toyota
