Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2013,15,Japanese Grand Prix,2,1,VET,Sebastian,Vettel,German,25,Finished,1:26:49.301,Red Bull
2013,15,Japanese Grand Prix,1,2,WEB,Mark,Webber,Australian,18,Finished,+7.129,Red Bull
2013,15,Japanese Grand Prix,4,3,GRO,Romain,Grosjean,French,15,Finished,+9.910,Lotus F1
2013,15,Japanese Grand Prix,8,4,ALO,Fernando,Alonso,Spanish,12,Finished,+45.605,Ferrari
2013,15,Japanese Grand Prix,9,5,RAI,Kimi,Räikkönen,Finnish,10,Finished,+47.325,Lotus F1
2013,15,Japanese Grand Prix,7,6,HUL,Nico,Hülkenberg,German,8,Finished,+51.615,Sauber
2013,15,Japanese Grand Prix,14,7,GUT,Esteban,Gutiérrez,Mexican,6,Finished,+1:11.630,Sauber
2013,15,Japanese Grand Prix,6,8,ROS,Nico,Rosberg,German,4,Finished,+1:12.023,Mercedes
2013,15,Japanese Grand Prix,10,9,BUT,Jenson,Button,British,2,Finished,+1:20.821,McLaren
2013,15,Japanese Grand Prix,5,10,MAS,Felipe,Massa,Brazilian,1,Finished,+1:29.263,Ferrari
2013,15,Japanese Grand Prix,12,11,DIR,Paul,di Resta,British,0,Finished,+1:38.572,Force India
2013,15,Japanese Grand Prix,17,12,VER,Jean-Éric,Vergne,French,0,+1 Lap,,Toro Rosso
2013,15,Japanese Grand Prix,16,13,RIC,Daniel,Ricciardo,Australian,0,+1 Lap,,Toro Rosso
2013,15,Japanese Grand Prix,22,14,SUT,Adrian,Sutil,German,0,+1 Lap,,Force India
2013,15,Japanese Grand Prix,11,15,PER,Sergio,Pérez,Mexican,0,+1 Lap,,McLaren
2013,15,Japanese Grand Prix,15,16,MAL,Pastor,Maldonado,Venezuelan,0,+1 Lap,,Williams
2013,15,Japanese Grand Prix,13,17,BOT,Valtteri,Bottas,Finnish,0,+1 Lap,,Williams
2013,15,Japanese Grand Prix,20,18,PIC,Charles,Pic,French,0,+1 Lap,,Caterham
2013,15,Japanese Grand Prix,18,19,CHI,Max,Chilton,British,0,+1 Lap,,Marussia
2013,15,Japanese Grand Prix,3,20,HAM,Lewis,Hamilton,British,0,Puncture,,Mercedes
2013,15,Japanese Grand Prix,19,21,VDG,Giedo,van der Garde,Dutch,0,Accident,,Caterham
2013,15,Japanese Grand Prix,21,22,BIA,Jules,Bianchi,French,0,Accident,,Marussia
