Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2021,17,1,max_verstappen,Max,Verstappen,Dutch,287.5
2021,17,2,hamilton,Lewis,Hamilton,British,275.5
2021,17,3,bottas,Valtteri,Bottas,Finnish,185
2021,17,4,perez,Sergio,Pérez,Mexican,150
2021,17,5,norris,Lando,Norris,British,149
2021,17,6,leclerc,Charles,Leclerc,Monegasque,128
2021,17,7,sainz,Carlos,Sainz,Spanish,122.5
2021,17,8,ricciardo,Daniel,Ricciardo,Australian,105
2021,17,9,gasly,Pierre,Gasly,French,74
2021,17,10,alonso,Fernando,Alonso,Spanish,58
2021,17,11,ocon,Esteban,Ocon,French,46
2021,17,12,vettel,Sebastian,Vettel,German,36
2021,17,13,stroll,Lance,Stroll,Canadian,26
2021,17,14,tsunoda,Yuki,Tsunoda,Japanese,20
2021,17,15,russell,George,Russell,British,16
2021,17,16,latifi,Nicholas,Latifi,Canadian,7
2021,17,17,raikkonen,Kimi,Räikkönen,Finnish,6
2021,17,18,giovinazzi,Antonio,Giovinazzi,Italian,1
2021,17,19,mick_schumacher,Mick,Schumacher,German,0
2021,17,20,kubica,Robert,Kubica,Polish,0
2021,17,21,mazepin,Nikita,Mazepin,Russian,0
