Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2001,14,Belgian Grand Prix,3,1,MSC,Michael,Schumacher,German,10,Finished,1:08:05.002,Ferrari
2001,14,Belgian Grand Prix,9,2,COU,David,Coulthard,British,6,Finished,+10.098,McLaren
2001,14,Belgian Grand Prix,8,3,FIS,Giancarlo,Fisichella,Italian,4,Finished,+27.742,Benetton
2001,14,Belgian Grand Prix,7,4,,Mika,Häkkinen,Finnish,3,Finished,+36.087,McLaren
2001,14,Belgian Grand Prix,5,5,BAR,Rubens,Barrichello,Brazilian,2,Finished,+54.521,Ferrari
2001,14,Belgian Grand Prix,13,6,,Jean,Alesi,French,1,Finished,+59.684,Jordan
2001,14,Belgian Grand Prix,2,7,SCH,Ralf,Schumacher,German,0,Finished,+59.986,Williams
2001,14,Belgian Grand Prix,6,8,VIL,Jacques,Villeneuve,Canadian,0,Finished,+1:04.970,BAR
2001,14,Belgian Grand Prix,4,9,,Heinz-Harald,Frentzen,German,0,+1 Lap,,Prost
2001,14,Belgian Grand Prix,19,10,,Jos,Verstappen,Dutch,0,+1 Lap,,Arrows
2001,14,Belgian Grand Prix,11,11,,Olivier,Panis,French,0,+1 Lap,,BAR
2001,14,Belgian Grand Prix,21,12,,Enrique,Bernoldi,Brazilian,0,+1 Lap,,Arrows
2001,14,Belgian Grand Prix,22,13,,Tarso,Marques,Brazilian,0,+5 Laps,,Minardi
2001,14,Belgian Grand Prix,16,14,TRU,Jarno,Trulli,Italian,0,Engine,,Jordan
2001,14,Belgian Grand Prix,15,15,BUT,Jenson,Button,British,0,Spun off,,Benetton
2001,14,Belgian Grand Prix,1,16,MON,Juan,Pablo Montoya,Colombian,0,Engine,,Williams
2001,14,Belgian Grand Prix,10,17,DLR,Pedro,de la Rosa,Spanish,0,Collision,,Jaguar
2001,14,Belgian Grand Prix,14,18,HEI,Nick,Heidfeld,German,0,Collision,,Sauber
2001,14,Belgian Grand Prix,12,19,RAI,Kimi,Räikkönen,Finnish,0,Transmission,,Sauber
2001,14,Belgian Grand Prix,17,20,,Eddie,Irvine,British,0,Collision,,Jaguar
2001,14,Belgian Grand Prix,18,21,,Luciano,Burti,Brazilian,0,Collision,,Prost
2001,14,Belgian Grand Prix,20,22,ALO,Fernando,Alonso,Spanish,0,Gearbox,,Minardi
