Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2000,2,1,michael_schumacher,Michael,Schumacher,German,20
2000,2,2,fisichella,Giancarlo,Fisichella,Italian,8
2000,2,3,barrichello,Rubens,Barrichello,Brazilian,6
2000,2,4,ralf_schumacher,Ralf,Schumacher,German,6
2000,2,5,frentzen,Heinz-Harald,Frentzen,German,4
2000,2,6,trulli,Jarno,Trulli,Italian,3
2000,2,7,villeneuve,Jacques,Villeneuve,Canadian,3
2000,2,8,zonta,Ricardo,Zonta,Brazilian,1
2000,2,9,button,Jenson,Button,British,1
2000,2,10,verstappen,Jos,Verstappen,Dutch,0
2000,2,11,wurz,Alexander,Wurz,Austrian,0
2000,2,12,rosa,Pedro,de la Rosa,Spanish,0
2000,2,13,gene,Marc,Gené,Spanish,0
2000,2,14,heidfeld,Nick,Heidfeld,German,0
2000,2,15,mazzacane,Gastón,Mazzacane,Argentine,0
