Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2018,16,Russian Grand Prix,2,1,HAM,Lewis,Hamilton,British,25,Finished,1:27:25.181,Mercedes
2018,16,Russian Grand Prix,1,2,BOT,Valtteri,Bottas,Finnish,18,Finished,+2.545,Mercedes
2018,16,Russian Grand Prix,3,3,VET,Sebastian,Vettel,German,15,Finished,+7.487,Ferrari
2018,16,Russian Grand Prix,4,4,RAI,Kimi,Räikkönen,Finnish,12,Finished,+16.543,Ferrari
2018,16,Russian Grand Prix,19,5,VER,Max,Verstappen,Dutch,10,Finished,+31.016,Red Bull
2018,16,Russian Grand Prix,18,6,RIC,Daniel,Ricciardo,Australian,8,Finished,+1:20.451,Red Bull
2018,16,Russian Grand Prix,7,7,LEC,Charles,Leclerc,Monegasque,6,Finished,+1:38.390,Sauber
2018,16,Russian Grand Prix,5,8,MAG,Kevin,Magnussen,Danish,4,+1 Lap,,Haas F1 Team
2018,16,Russian Grand Prix,6,9,OCO,Esteban,Ocon,French,2,+1 Lap,,Force India
2018,16,Russian Grand Prix,8,10,PER,Sergio,Pérez,Mexican,1,+1 Lap,,Force India
2018,16,Russian Grand Prix,9,11,GRO,Romain,Grosjean,French,0,+1 Lap,,Haas F1 Team
2018,16,Russian Grand Prix,12,12,HUL,Nico,Hülkenberg,German,0,+1 Lap,,Renault
2018,16,Russian Grand Prix,10,13,ERI,Marcus,Ericsson,Swedish,0,+1 Lap,,Sauber
2018,16,Russian Grand Prix,16,14,ALO,Fernando,Alonso,Spanish,0,+1 Lap,,McLaren
2018,16,Russian Grand Prix,14,15,STR,Lance,Stroll,Canadian,0,+1 Lap,,Williams
2018,16,Russian Grand Prix,15,16,VAN,Stoffel,Vandoorne,Belgian,0,+2 Laps,,McLaren
2018,16,Russian Grand Prix,11,17,SAI,Carlos,Sainz,Spanish,0,+2 Laps,,Renault
2018,16,Russian Grand Prix,13,18,SIR,Sergey,Sirotkin,Russian,0,+2 Laps,,Williams
2018,16,Russian Grand Prix,17,19,GAS,Pierre,Gasly,French,0,Brakes,,Toro Rosso
2018,16,Russian Grand Prix,20,20,HAR,Brendon,Hartley,New Zealander,0,Brakes,,Toro Rosso
