Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2011,1,1,vettel,Sebastian,Vettel,German,25
2011,1,2,hamilton,Lewis,Hamilton,British,18
2011,1,3,petrov,Vitaly,Petrov,Russian,15
2011,1,4,alonso,Fernando,Alonso,Spanish,12
2011,1,5,webber,Mark,Webber,Australian,10
2011,1,6,button,Jenson,Button,British,8
2011,1,7,massa,Felipe,Massa,Brazilian,6
2011,1,8,buemi,Sébastien,Buemi,Swiss,4
2011,1,9,sutil,Adrian,Sutil,German,2
2011,1,10,resta,Paul,di Resta,British,1
2011,1,11,alguersuari,Jaime,Alguersuari,Spanish,0
2011,1,12,heidfeld,Nick,Heidfeld,German,0
2011,1,13,trulli,Jarno,Trulli,Italian,0
2011,1,14,ambrosio,Jérôme,d'Ambrosio,Belgian,0
2011,1,15,glock,Timo,Glock,German,0
2011,1,16,barrichello,Rubens,Barrichello,Brazilian,0
2011,1,17,rosberg,Nico,Rosberg,German,0
2011,1,18,kovalainen,Heikki,Kovalainen,Finnish,0
2011,1,19,michael_schumacher,Michael,Schumacher,German,0
2011,1,20,maldonado,Pastor,Maldonado,Venezuelan,0
