Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2016,21,1,rosberg,Nico,Rosberg,German,385
2016,21,2,hamilton,Lewis,Hamilton,British,380
2016,21,3,ricciardo,Daniel,Ricciardo,Australian,256
2016,21,4,vettel,Sebastian,Vettel,German,212
2016,21,5,max_verstappen,Max,Verstappen,Dutch,204
2016,21,6,raikkonen,Kimi,Räikkönen,Finnish,186
2016,21,7,perez,Sergio,Pérez,Mexican,101
2016,21,8,bottas,Valtteri,Bottas,Finnish,85
2016,21,9,hulkenberg,Nico,Hülkenberg,German,72
2016,21,10,alonso,Fernando,Alonso,Spanish,54
2016,21,11,massa,Felipe,Massa,Brazilian,53
2016,21,12,sainz,Carlos,Sainz,Spanish,46
2016,21,13,grosjean,Romain,Grosjean,French,29
2016,21,14,kvyat,Daniil,Kvyat,Russian,25
2016,21,15,button,Jenson,Button,British,21
2016,21,16,kevin_magnussen,Kevin,Magnussen,Danish,7
2016,21,17,nasr,Felipe,Nasr,Brazilian,2
2016,21,18,jolyon_palmer,Jolyon,Palmer,British,1
2016,21,19,wehrlein,Pascal,Wehrlein,German,1
2016,21,20,vandoorne,Stoffel,Vandoorne,Belgian,1
2016,21,21,gutierrez,Esteban,Gutiérrez,Mexican,0
2016,21,22,ericsson,Marcus,Ericsson,Swedish,0
2016,21,23,ocon,Esteban,Ocon,French,0
2016,21,24,haryanto,Rio,Haryanto,Indonesian,0
