Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2010,15,Singapore Grand Prix,1,1,ALO,Fernando,Alonso,Spanish,25,Finished,1:57:53.579,Ferrari
2010,15,Singapore Grand Prix,2,2,VET,Sebastian,Vettel,German,18,Finished,+0.293,Red Bull
2010,15,Singapore Grand Prix,5,3,WEB,Mark,Webber,Australian,15,Finished,+29.141,Red Bull
2010,15,Singapore Grand Prix,4,4,BUT,Jenson,Button,British,12,Finished,+30.384,McLaren
2010,15,Singapore Grand Prix,7,5,ROS,Nico,Rosberg,German,10,Finished,+49.394,Mercedes
2010,15,Singapore Grand Prix,6,6,BAR,Rubens,Barrichello,Brazilian,8,Finished,+56.101,Williams
2010,15,Singapore Grand Prix,8,7,KUB,Robert,Kubica,Polish,6,Finished,+1:26.559,Renault
2010,15,Singapore Grand Prix,24,8,MAS,Felipe,Massa,Brazilian,4,Finished,+1:53.297,Ferrari
2010,15,Singapore Grand Prix,15,9,SUT,Adrian,Sutil,German,2,Finished,+2:02.416,Force India
2010,15,Singapore Grand Prix,17,10,HUL,Nico,Hülkenberg,German,1,Finished,+2:12.791,Williams
2010,15,Singapore Grand Prix,12,11,PET,Vitaly,Petrov,Russian,0,+1 Lap,,Renault
2010,15,Singapore Grand Prix,11,12,ALG,Jaime,Alguersuari,Spanish,0,+1 Lap,,Toro Rosso
2010,15,Singapore Grand Prix,9,13,MSC,Michael,Schumacher,German,0,+1 Lap,,Mercedes
2010,15,Singapore Grand Prix,13,14,BUE,Sébastien,Buemi,Swiss,0,+1 Lap,,Toro Rosso
2010,15,Singapore Grand Prix,20,15,DIG,Lucas,di Grassi,Brazilian,0,+2 Laps,,Virgin
2010,15,Singapore Grand Prix,19,16,KOV,Heikki,Kovalainen,Finnish,0,Engine,,Lotus
2010,15,Singapore Grand Prix,18,17,GLO,Timo,Glock,German,0,Hydraulics,,Virgin
2010,15,Singapore Grand Prix,14,18,HEI,Nick,Heidfeld,German,0,Collision,,Sauber
2010,15,Singapore Grand Prix,3,19,HAM,Lewis,Hamilton,British,0,Collision,,McLaren
2010,15,Singapore Grand Prix,22,20,KLI,Christian,Klien,Austrian,0,Hydraulics,,HRT
2010,15,Singapore Grand Prix,10,21,KOB,Kamui,Kobayashi,Japanese,0,Accident,,Sauber
2010,15,Singapore Grand Prix,23,22,SEN,Bruno,Senna,Brazilian,0,Accident,,HRT
2010,15,Singapore Grand Prix,21,23,TRU,Jarno,Trulli,Italian,0,Hydraulics,,Lotus
2010,15,Singapore Grand Prix,16,24,LIU,Vitantonio,Liuzzi,Italian,0,Collision,,Force India
