Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2013,9,German Grand Prix,2,1,VET,Sebastian,Vettel,German,25,Finished,1:41:14.711,Red Bull
2013,9,German Grand Prix,4,2,RAI,Kimi,Räikkönen,Finnish,18,Finished,+1.008,Lotus F1
2013,9,German Grand Prix,5,3,GRO,Romain,Grosjean,French,15,Finished,+5.830,Lotus F1
2013,9,German Grand Prix,8,4,ALO,Fernando,Alonso,Spanish,12,Finished,+7.721,Ferrari
2013,9,German Grand Prix,1,5,HAM,Lewis,Hamilton,British,10,Finished,+26.927,Mercedes
2013,9,German Grand Prix,9,6,BUT,Jenson,Button,British,8,Finished,+27.996,McLaren
2013,9,German Grand Prix,3,7,WEB,Mark,Webber,Australian,6,Finished,+37.562,Red Bull
2013,9,German Grand Prix,13,8,PER,Sergio,Pérez,Mexican,4,Finished,+38.306,McLaren
2013,9,German Grand Prix,11,9,ROS,Nico,Rosberg,German,2,Finished,+46.821,Mercedes
2013,9,German Grand Prix,10,10,HUL,Nico,Hülkenberg,German,1,Finished,+49.892,Sauber
2013,9,German Grand Prix,12,11,DIR,Paul,di Resta,British,0,Finished,+53.771,Force India
2013,9,German Grand Prix,6,12,RIC,Daniel,Ricciardo,Australian,0,Finished,+56.975,Toro Rosso
2013,9,German Grand Prix,15,13,SUT,Adrian,Sutil,German,0,Finished,+57.738,Force India
2013,9,German Grand Prix,14,14,GUT,Esteban,Gutiérrez,Mexican,0,Finished,+1:00.160,Sauber
2013,9,German Grand Prix,18,15,MAL,Pastor,Maldonado,Venezuelan,0,Finished,+1:01.929,Williams
2013,9,German Grand Prix,17,16,BOT,Valtteri,Bottas,Finnish,0,+1 Lap,,Williams
2013,9,German Grand Prix,22,17,PIC,Charles,Pic,French,0,+1 Lap,,Caterham
2013,9,German Grand Prix,20,18,VDG,Giedo,van der Garde,Dutch,0,+1 Lap,,Caterham
2013,9,German Grand Prix,21,19,CHI,Max,Chilton,British,0,+1 Lap,,Marussia
2013,9,German Grand Prix,16,20,VER,Jean-Éric,Vergne,French,0,Hydraulics,,Toro Rosso
2013,9,German Grand Prix,19,21,BIA,Jules,Bianchi,French,0,Engine,,Marussia
2013,9,German Grand Prix,7,22,MAS,Felipe,Massa,Brazilian,0,Spun off,,Ferrari
