Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2017,5,Spanish Grand Prix,1,1,HAM,Lewis,Hamilton,British,25,Finished,1:35:56.497,Mercedes
2017,5,Spanish Grand Prix,2,2,VET,Sebastian,Vettel,German,18,Finished,+3.490,Ferrari
2017,5,Spanish Grand Prix,6,3,RIC,Daniel,Ricciardo,Australian,15,Finished,+1:15.820,Red Bull
2017,5,Spanish Grand Prix,8,4,PER,Sergio,Pérez,Mexican,12,+1 Lap,,Force India
2017,5,Spanish Grand Prix,10,5,OCO,Esteban,Ocon,French,10,+1 Lap,,Force India
2017,5,Spanish Grand Prix,13,6,HUL,Nico,Hülkenberg,German,8,+1 Lap,,Renault
2017,5,Spanish Grand Prix,12,7,SAI,Carlos,Sainz,Spanish,6,+1 Lap,,Toro Rosso
2017,5,Spanish Grand Prix,15,8,WEH,Pascal,Wehrlein,German,4,+1 Lap,,Sauber
2017,5,Spanish Grand Prix,19,9,KVY,Daniil,Kvyat,Russian,2,+1 Lap,,Toro Rosso
2017,5,Spanish Grand Prix,14,10,GRO,Romain,Grosjean,French,1,+1 Lap,,Haas F1 Team
2017,5,Spanish Grand Prix,16,11,ERI,Marcus,Ericsson,Swedish,0,+2 Laps,,Sauber
2017,5,Spanish Grand Prix,7,12,ALO,Fernando,Alonso,Spanish,0,+2 Laps,,McLaren
2017,5,Spanish Grand Prix,9,13,MAS,Felipe,Massa,Brazilian,0,+2 Laps,,Williams
2017,5,Spanish Grand Prix,11,14,MAG,Kevin,Magnussen,Danish,0,+2 Laps,,Haas F1 Team
2017,5,Spanish Grand Prix,17,15,PAL,Jolyon,Palmer,British,0,+2 Laps,,Renault
2017,5,Spanish Grand Prix,18,16,STR,Lance,Stroll,Canadian,0,+2 Laps,,Williams
2017,5,Spanish Grand Prix,3,17,BOT,Valtteri,Bottas,Finnish,0,Power Unit,,Mercedes
2017,5,Spanish Grand Prix,20,18,VAN,Stoffel,Vandoorne,Belgian,0,Collision,,McLaren
2017,5,Spanish Grand Prix,5,19,VER,Max,Verstappen,Dutch,0,Collision damage,,Red Bull
2017,5,Spanish Grand Prix,4,20,RAI,Kimi,Räikkönen,Finnish,0,Collision damage,,Ferrari
