Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2000,15,United States Grand Prix,1,1,MSC,Michael,Schumacher,German,10,Finished,1:36:30.883,Ferrari
2000,15,United States Grand Prix,4,2,BAR,Rubens,Barrichello,Brazilian,6,Finished,+12.118,Ferrari
2000,15,United States Grand Prix,7,3,,Heinz-Harald,Frentzen,German,4,Finished,+17.368,Jordan
2000,15,United States Grand Prix,8,4,VIL,Jacques,Villeneuve,Canadian,3,Finished,+17.936,BAR
2000,15,United States Grand Prix,2,5,COU,David,Coulthard,British,2,Finished,+28.813,McLaren
2000,15,United States Grand Prix,12,6,ZON,Ricardo,Zonta,Brazilian,1,Finished,+51.694,BAR
2000,15,United States Grand Prix,17,7,,Eddie,Irvine,British,0,Finished,+1:11.115,Jaguar
2000,15,United States Grand Prix,9,8,,Pedro,Diniz,Brazilian,0,+1 Lap,,Sauber
2000,15,United States Grand Prix,16,9,HEI,Nick,Heidfeld,German,0,+1 Lap,,Prost
2000,15,United States Grand Prix,11,10,WUR,Alexander,Wurz,Austrian,0,+1 Lap,,Benetton
2000,15,United States Grand Prix,19,11,,Johnny,Herbert,British,0,+1 Lap,,Jaguar
2000,15,United States Grand Prix,22,12,,Marc,Gené,Spanish,0,+1 Lap,,Minardi
2000,15,United States Grand Prix,20,13,,Jean,Alesi,French,0,Engine,,Prost
2000,15,United States Grand Prix,21,14,,Gastón,Mazzacane,Argentine,0,Engine,,Minardi
2000,15,United States Grand Prix,10,15,SCH,Ralf,Schumacher,German,0,Engine,,Williams
2000,15,United States Grand Prix,18,16,DLR,Pedro,de la Rosa,Spanish,0,Gearbox,,Arrows
2000,15,United States Grand Prix,15,17,FIS,Giancarlo,Fisichella,Italian,0,Engine,,Benetton
2000,15,United States Grand Prix,13,18,,Jos,Verstappen,Dutch,0,Brakes,,Arrows
2000,15,United States Grand Prix,3,19,,Mika,Häkkinen,Finnish,0,Engine,,McLaren
2000,15,United States Grand Prix,14,20,,Mika,Salo,Finnish,0,Spun off,,Sauber
2000,15,United States Grand Prix,6,21,BUT,Jenson,Button,British,0,Engine,,Williams
2000,15,United States Grand Prix,5,22,TRU,Jarno,Trulli,Italian,0,Collision,,Jordan
