Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2001,3,Brazilian Grand Prix,5,1,COU,David,Coulthard,British,10,Finished,1:39:00.834,McLaren
2001,3,Brazilian Grand Prix,1,2,MSC,Michael,Schumacher,German,6,Finished,+16.164,Ferrari
2001,3,Brazilian Grand Prix,9,3,HEI,Nick,Heidfeld,German,4,+1 Lap,,Sauber
2001,3,Brazilian Grand Prix,11,4,,Olivier,Panis,French,3,+1 Lap,,BAR
2001,3,Brazilian Grand Prix,7,5,TRU,Jarno,Trulli,Italian,2,+1 Lap,,Jordan
2001,3,Brazilian Grand Prix,18,6,FIS,Giancarlo,Fisichella,Italian,1,+1 Lap,,Benetton
2001,3,Brazilian Grand Prix,12,7,VIL,Jacques,Villeneuve,Canadian,0,+1 Lap,,BAR
2001,3,Brazilian Grand Prix,15,8,,Jean,Alesi,French,0,+1 Lap,,Prost
2001,3,Brazilian Grand Prix,22,9,,Tarso,Marques,Brazilian,0,+3 Laps,,Minardi
2001,3,Brazilian Grand Prix,20,10,BUT,Jenson,Button,British,0,+7 Laps,,Benetton
2001,3,Brazilian Grand Prix,8,11,,Heinz-Harald,Frentzen,German,0,Electrical,,Jordan
2001,3,Brazilian Grand Prix,10,12,RAI,Kimi,Räikkönen,Finnish,0,Spun off,,Sauber
2001,3,Brazilian Grand Prix,2,13,SCH,Ralf,Schumacher,German,0,Spun off,,Williams
2001,3,Brazilian Grand Prix,21,14,,Gastón,Mazzacane,Argentine,0,Clutch,,Prost
2001,3,Brazilian Grand Prix,13,15,,Eddie,Irvine,British,0,Spun off,,Jaguar
2001,3,Brazilian Grand Prix,4,16,MON,Juan,Pablo Montoya,Colombian,0,Collision,,Williams
2001,3,Brazilian Grand Prix,17,17,,Jos,Verstappen,Dutch,0,Collision,,Arrows
2001,3,Brazilian Grand Prix,14,18,,Luciano,Burti,Brazilian,0,Engine,,Jaguar
2001,3,Brazilian Grand Prix,19,19,ALO,Fernando,Alonso,Spanish,0,Electrical,,Minardi
2001,3,Brazilian Grand Prix,16,20,,Enrique,Bernoldi,Brazilian,0,Hydraulics,,Arrows
2001,3,Brazilian Grand Prix,6,21,BAR,Rubens,Barrichello,Brazilian,0,Collision,,Ferrari
2001,3,Brazilian Grand Prix,3,22,,Mika,Häkkinen,Finnish,0,Stalled,,McLaren
