Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2009,16,1,button,Jenson,Button,British,89
2009,16,2,vettel,Sebastian,Vettel,German,74
2009,16,3,barrichello,Rubens,Barrichello,Brazilian,72
2009,16,4,webber,Mark,Webber,Australian,61.5
2009,16,5,hamilton,Lewis,Hamilton,British,49
2009,16,6,raikkonen,Kimi,Räikkönen,Finnish,48
2009,16,7,rosberg,Nico,Rosberg,German,34.5
2009,16,8,trulli,Jarno,Trulli,Italian,30.5
2009,16,9,alonso,Fernando,Alonso,Spanish,26
2009,16,10,glock,Timo,Glock,German,24
2009,16,11,massa,Felipe,Massa,Brazilian,22
2009,16,12,kovalainen,Heikki,Kovalainen,Finnish,22
2009,16,13,kubica,Robert,Kubica,Polish,17
2009,16,14,heidfeld,Nick,Heidfeld,German,15
2009,16,15,fisichella,Giancarlo,Fisichella,Italian,8
2009,16,16,sutil,Adrian,Sutil,German,5
2009,16,17,buemi,Sébastien,Buemi,Swiss,5
2009,16,18,bourdais,Sébastien,Bourdais,French,2
2009,16,19,nakajima,Kazuki,Nakajima,Japanese,0
2009,16,20,piquet_jr,Nelson,Piquet Jr.,Brazilian,0
2009,16,21,kobayashi,Kamui,Kobayashi,Japanese,0
2009,16,22,liuzzi,Vitantonio,Liuzzi,Italian,0
2009,16,23,grosjean,Romain,Grosjean,French,0
2009,16,24,alguersuari,Jaime,Alguersuari,Spanish,0
2009,16,25,badoer,Luca,Badoer,Italian,0
