Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2012,13,1,alonso,Fernando,Alonso,Spanish,179
2012,13,2,hamilton,Lewis,Hamilton,British,142
2012,13,3,raikkonen,Kimi,Räikkönen,Finnish,141
2012,13,4,vettel,Sebastian,Vettel,German,140
2012,13,5,webber,Mark,Webber,Australian,132
2012,13,6,button,Jenson,Button,British,101
2012,13,7,rosberg,Nico,Rosberg,German,83
2012,13,8,grosjean,Romain,Grosjean,French,76
2012,13,9,perez,Sergio,Pérez,Mexican,65
2012,13,10,massa,Felipe,Massa,Brazilian,47
2012,13,11,michael_schumacher,Michael,Schumacher,German,43
2012,13,12,kobayashi,Kamui,Kobayashi,Japanese,35
2012,13,13,resta,Paul,di Resta,British,32
2012,13,14,hulkenberg,Nico,Hülkenberg,German,31
2012,13,15,maldonado,Pastor,Maldonado,Venezuelan,29
2012,13,16,bruno_senna,Bruno,Senna,Brazilian,25
2012,13,17,vergne,Jean-Éric,Vergne,French,8
2012,13,18,ricciardo,Daniel,Ricciardo,Australian,4
2012,13,19,kovalainen,Heikki,Kovalainen,Finnish,0
2012,13,20,petrov,Vitaly,Petrov,Russian,0
2012,13,21,ambrosio,Jérôme,d'Ambrosio,Belgian,0
2012,13,22,glock,Timo,Glock,German,0
2012,13,23,pic,Charles,Pic,French,0
2012,13,24,karthikeyan,Narain,Karthikeyan,Indian,0
2012,13,25,rosa,Pedro,de la Rosa,Spanish,0
