Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2017,8,1,vettel,Sebastian,Vettel,German,153
2017,8,2,hamilton,Lewis,Hamilton,British,139
2017,8,3,bottas,Valtteri,Bottas,Finnish,111
2017,8,4,ricciardo,Daniel,Ricciardo,Australian,92
2017,8,5,raikkonen,Kimi,Räikkönen,Finnish,73
2017,8,6,max_verstappen,Max,Verstappen,Dutch,45
2017,8,7,perez,Sergio,Pérez,Mexican,44
2017,8,8,ocon,Esteban,Ocon,French,35
2017,8,9,sainz,Carlos,Sainz,Spanish,29
2017,8,10,massa,Felipe,Massa,Brazilian,20
2017,8,11,hulkenberg,Nico,Hülkenberg,German,18
2017,8,12,stroll,Lance,Stroll,Canadian,17
2017,8,13,kevin_magnussen,Kevin,Magnussen,Danish,11
2017,8,14,grosjean,Romain,Grosjean,French,10
2017,8,15,wehrlein,Pascal,Wehrlein,German,5
2017,8,16,kvyat,Daniil,Kvyat,Russian,4
2017,8,17,alonso,Fernando,Alonso,Spanish,2
2017,8,18,jolyon_palmer,Jolyon,Palmer,British,0
2017,8,19,ericsson,Marcus,Ericsson,Swedish,0
2017,8,20,vandoorne,Stoffel,Vandoorne,Belgian,0
2017,8,21,giovinazzi,Antonio,Giovinazzi,Italian,0
2017,8,22,button,Jenson,Button,British,0
