Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2008,14,1,hamilton,Lewis,Hamilton,British,78
2008,14,2,massa,Felipe,Massa,Brazilian,77
2008,14,3,kubica,Robert,Kubica,Polish,64
2008,14,4,raikkonen,Kimi,Räikkönen,Finnish,57
2008,14,5,heidfeld,Nick,Heidfeld,German,53
2008,14,6,kovalainen,Heikki,Kovalainen,Finnish,51
2008,14,7,alonso,Fernando,Alonso,Spanish,28
2008,14,8,trulli,Jarno,Trulli,Italian,26
2008,14,9,vettel,Sebastian,Vettel,German,23
2008,14,10,webber,Mark,Webber,Australian,20
2008,14,11,glock,Timo,Glock,German,15
2008,14,12,piquet_jr,Nelson,Piquet Jr.,Brazilian,13
2008,14,13,barrichello,Rubens,Barrichello,Brazilian,11
2008,14,14,rosberg,Nico,Rosberg,German,9
2008,14,15,nakajima,Kazuki,Nakajima,Japanese,8
2008,14,16,coulthard,David,Coulthard,British,6
2008,14,17,bourdais,Sébastien,Bourdais,French,4
2008,14,18,button,Jenson,Button,British,3
2008,14,19,fisichella,Giancarlo,Fisichella,Italian,0
2008,14,20,sutil,Adrian,Sutil,German,0
2008,14,21,sato,Takuma,Sato,Japanese,0
2008,14,22,davidson,Anthony,Davidson,British,0
