Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2001,15,Italian Grand Prix,1,1,MON,Juan,Pablo Montoya,Colombian,10,Finished,1:16:58.493,Williams
2001,15,Italian Grand Prix,2,2,BAR,Rubens,Barrichello,Brazilian,6,Finished,+5.175,Ferrari
2001,15,Italian Grand Prix,4,3,SCH,Ralf,Schumacher,German,4,Finished,+17.335,Williams
2001,15,Italian Grand Prix,3,4,MSC,Michael,Schumacher,German,3,Finished,+24.991,Ferrari
2001,15,Italian Grand Prix,10,5,DLR,Pedro,de la Rosa,Spanish,2,Finished,+1:14.984,Jaguar
2001,15,Italian Grand Prix,15,6,VIL,Jacques,Villeneuve,Canadian,1,Finished,+1:22.469,BAR
2001,15,Italian Grand Prix,9,7,RAI,Kimi,Räikkönen,Finnish,0,Finished,+1:23.107,Sauber
2001,15,Italian Grand Prix,16,8,,Jean,Alesi,French,0,+1 Lap,,Jordan
2001,15,Italian Grand Prix,17,9,,Olivier,Panis,French,0,+1 Lap,,BAR
2001,15,Italian Grand Prix,14,10,FIS,Giancarlo,Fisichella,Italian,0,+1 Lap,,Benetton
2001,15,Italian Grand Prix,8,11,HEI,Nick,Heidfeld,German,0,+1 Lap,,Sauber
2001,15,Italian Grand Prix,20,12,,Tomáš,Enge,Czech,0,+1 Lap,,Prost
2001,15,Italian Grand Prix,21,13,ALO,Fernando,Alonso,Spanish,0,+2 Laps,,Minardi
2001,15,Italian Grand Prix,18,14,,Enrique,Bernoldi,Brazilian,0,Crankshaft,,Arrows
2001,15,Italian Grand Prix,22,15,,Alex,Yoong,Malaysian,0,Spun off,,Minardi
2001,15,Italian Grand Prix,12,16,,Heinz-Harald,Frentzen,German,0,Gearbox,,Prost
2001,15,Italian Grand Prix,19,17,,Jos,Verstappen,Dutch,0,Fuel pressure,,Arrows
2001,15,Italian Grand Prix,7,18,,Mika,Häkkinen,Finnish,0,Gearbox,,McLaren
2001,15,Italian Grand Prix,13,19,,Eddie,Irvine,British,0,Engine,,Jaguar
2001,15,Italian Grand Prix,6,20,COU,David,Coulthard,British,0,Engine,,McLaren
2001,15,Italian Grand Prix,11,21,BUT,Jenson,Button,British,0,Engine,,Benetton
2001,15,Italian Grand Prix,5,22,TRU,Jarno,Trulli,Italian,0,Collision,,Jordan
