Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2006,11,1,alonso,Fernando,Alonso,Spanish,96
2006,11,2,michael_schumacher,Michael,Schumacher,German,79
2006,11,3,fisichella,Giancarlo,Fisichella,Italian,46
2006,11,4,raikkonen,Kimi,Räikkönen,Finnish,43
2006,11,5,massa,Felipe,Massa,Brazilian,42
2006,11,6,montoya,Juan,Pablo Montoya,Colombian,26
2006,11,7,button,Jenson,Button,British,16
2006,11,8,barrichello,Rubens,Barrichello,Brazilian,16
2006,11,9,ralf_schumacher,Ralf,Schumacher,German,13
2006,11,10,heidfeld,Nick,Heidfeld,German,13
2006,11,11,coulthard,David,Coulthard,British,10
2006,11,12,trulli,Jarno,Trulli,Italian,8
2006,11,13,villeneuve,Jacques,Villeneuve,Canadian,7
2006,11,14,webber,Mark,Webber,Australian,6
2006,11,15,rosberg,Nico,Rosberg,German,4
2006,11,16,rosa,Pedro,de la Rosa,Spanish,2
2006,11,17,liuzzi,Vitantonio,Liuzzi,Italian,1
2006,11,18,klien,Christian,Klien,Austrian,1
2006,11,19,speed,Scott,Speed,American,0
2006,11,20,albers,Christijan,Albers,Dutch,0
2006,11,21,monteiro,Tiago,Monteiro,Portuguese,0
2006,11,22,sato,Takuma,Sato,Japanese,0
2006,11,23,ide,Yuji,Ide,Japanese,0
2006,11,24,montagny,Franck,Montagny,French,0
