Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2016,14,Italian Grand Prix,2,1,ROS,Nico,Rosberg,German,25,Finished,1:17:28.089,Mercedes
2016,14,Italian Grand Prix,1,2,HAM,Lewis,Hamilton,British,18,Finished,+15.070,Mercedes
2016,14,Italian Grand Prix,3,3,VET,Sebastian,Vettel,German,15,Finished,+20.990,Ferrari
2016,14,Italian Grand Prix,4,4,RAI,Kimi,Räikkönen,Finnish,12,Finished,+27.561,Ferrari
2016,14,Italian Grand Prix,6,5,RIC,Daniel,Ricciardo,Australian,10,Finished,+45.295,Red Bull
2016,14,Italian Grand Prix,5,6,BOT,Valtteri,Bottas,Finnish,8,Finished,+51.015,Williams
2016,14,Italian Grand Prix,7,7,VER,Max,Verstappen,Dutch,6,Finished,+54.236,Red Bull
2016,14,Italian Grand Prix,8,8,PER,Sergio,Pérez,Mexican,4,Finished,+1:04.954,Force India
2016,14,Italian Grand Prix,11,9,MAS,Felipe,Massa,Brazilian,2,Finished,+1:05.617,Williams
2016,14,Italian Grand Prix,9,10,HUL,Nico,Hülkenberg,German,1,Finished,+1:18.656,Force India
2016,14,Italian Grand Prix,17,11,GRO,Romain,Grosjean,French,0,+1 Lap,,Haas F1 Team
2016,14,Italian Grand Prix,14,12,BUT,Jenson,Button,British,0,+1 Lap,,McLaren
2016,14,Italian Grand Prix,10,13,GUT,Esteban,Gutiérrez,Mexican,0,+1 Lap,,Haas F1 Team
2016,14,Italian Grand Prix,12,14,ALO,Fernando,Alonso,Spanish,0,+1 Lap,,McLaren
2016,14,Italian Grand Prix,15,15,SAI,Carlos,Sainz,Spanish,0,+1 Lap,,Toro Rosso
2016,14,Italian Grand Prix,19,16,ERI,Marcus,Ericsson,Swedish,0,+1 Lap,,Sauber
2016,14,Italian Grand Prix,21,17,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,Renault
2016,14,Italian Grand Prix,22,18,OCO,Esteban,Ocon,French,0,+2 Laps,,Manor Marussia
2016,14,Italian Grand Prix,16,19,KVY,Daniil,Kvyat,Russian,0,Battery,,Toro Rosso
2016,14,Italian Grand Prix,13,20,WEH,Pascal,Wehrlein,German,0,Oil leak,,Manor Marussia
2016,14,Italian Grand Prix,20,21,PAL,Jolyon,Palmer,British,0,Collision damage,,Renault
2016,14,Italian Grand Prix,18,22,NAS,Felipe,Nasr,Brazilian,0,Collision damage,,Sauber
