Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2001,8,Canadian Grand Prix,2,1,SCH,Ralf,Schumacher,German,10,Finished,1:34:31.522,Williams
2001,8,Canadian Grand Prix,1,2,MSC,Michael,Schumacher,German,6,Finished,+20.235,Ferrari
2001,8,Canadian Grand Prix,8,3,,Mika,Häkkinen,Finnish,4,Finished,+40.672,McLaren
2001,8,Canadian Grand Prix,7,4,RAI,Kimi,Räikkönen,Finnish,3,Finished,+1:08.116,Sauber
2001,8,Canadian Grand Prix,16,5,,Jean,Alesi,French,2,Finished,+1:10.435,Prost
2001,8,Canadian Grand Prix,14,6,DLR,Pedro,de la Rosa,Spanish,1,+1 Lap,,Jaguar
2001,8,Canadian Grand Prix,12,7,ZON,Ricardo,Zonta,Brazilian,0,+1 Lap,,Jordan
2001,8,Canadian Grand Prix,19,8,,Luciano,Burti,Brazilian,0,+1 Lap,,Prost
2001,8,Canadian Grand Prix,21,9,,Tarso,Marques,Brazilian,0,+3 Laps,,Minardi
2001,8,Canadian Grand Prix,13,10,,Jos,Verstappen,Dutch,0,Brakes,,Arrows
2001,8,Canadian Grand Prix,4,11,TRU,Jarno,Trulli,Italian,0,Brakes,,Jordan
2001,8,Canadian Grand Prix,3,12,COU,David,Coulthard,British,0,Engine,,McLaren
2001,8,Canadian Grand Prix,6,13,,Olivier,Panis,French,0,Brakes,,BAR
2001,8,Canadian Grand Prix,9,14,VIL,Jacques,Villeneuve,Canadian,0,Halfshaft,,BAR
2001,8,Canadian Grand Prix,17,15,,Enrique,Bernoldi,Brazilian,0,Engine,,Arrows
2001,8,Canadian Grand Prix,10,16,MON,Juan,Pablo Montoya,Colombian,0,Accident,,Williams
2001,8,Canadian Grand Prix,5,17,BAR,Rubens,Barrichello,Brazilian,0,Spun off,,Ferrari
2001,8,Canadian Grand Prix,20,18,BUT,Jenson,Button,British,0,Oil leak,,Benetton
2001,8,Canadian Grand Prix,22,19,ALO,Fernando,Alonso,Spanish,0,Transmission,,Minardi
2001,8,Canadian Grand Prix,11,20,HEI,Nick,Heidfeld,German,0,Collision,,Sauber
2001,8,Canadian Grand Prix,15,21,,Eddie,Irvine,British,0,Collision,,Jaguar
2001,8,Canadian Grand Prix,18,22,FIS,Giancarlo,Fisichella,Italian,0,Collision,,Benetton
