Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2020,2,Styrian Grand Prix,1,1,HAM,Lewis,Hamilton,British,25,Finished,1:22:50.683,Mercedes
2020,2,Styrian Grand Prix,4,2,BOT,Valtteri,Bottas,Finnish,18,Finished,+13.719,Mercedes
2020,2,Styrian Grand Prix,2,3,VER,Max,Verstappen,Dutch,15,Finished,+33.698,Red Bull
2020,2,Styrian Grand Prix,6,4,ALB,Alexander,Albon,Thai,12,Finished,+44.400,Red Bull
2020,2,Styrian Grand Prix,9,5,NOR,Lando,Norris,British,10,Finished,+1:01.470,McLaren
2020,2,Styrian Grand Prix,17,6,PER,Sergio,Pérez,Mexican,8,Finished,+1:02.387,Racing Point
2020,2,Styrian Grand Prix,12,7,STR,Lance,Stroll,Canadian,6,Finished,+1:02.453,Racing Point
2020,2,Styrian Grand Prix,8,8,RIC,Daniel,Ricciardo,Australian,4,Finished,+1:02.591,Renault
2020,2,Styrian Grand Prix,3,9,SAI,Carlos,Sainz,Spanish,3,+1 Lap,,McLaren
2020,2,Styrian Grand Prix,13,10,KVY,Daniil,Kvyat,Russian,1,+1 Lap,,AlphaTauri
2020,2,Styrian Grand Prix,16,11,RAI,Kimi,Räikkönen,Finnish,0,+1 Lap,,Alfa Romeo
2020,2,Styrian Grand Prix,15,12,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,Haas F1 Team
2020,2,Styrian Grand Prix,0,13,GRO,Romain,Grosjean,French,0,+1 Lap,,Haas F1 Team
2020,2,Styrian Grand Prix,19,14,GIO,Antonio,Giovinazzi,Italian,0,+1 Lap,,Alfa Romeo
2020,2,Styrian Grand Prix,7,15,GAS,Pierre,Gasly,French,0,+1 Lap,,AlphaTauri
2020,2,Styrian Grand Prix,11,16,RUS,George,Russell,British,0,+2 Laps,,Williams
2020,2,Styrian Grand Prix,18,17,LAT,Nicholas,Latifi,Canadian,0,+2 Laps,,Williams
2020,2,Styrian Grand Prix,5,18,OCO,Esteban,Ocon,French,0,Overheating,,Renault
2020,2,Styrian Grand Prix,14,19,LEC,Charles,Leclerc,Monegasque,0,Collision damage,,Ferrari
2020,2,Styrian Grand Prix,10,20,VET,Sebastian,Vettel,German,0,Collision damage,,Ferrari
