Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2022,22,1,max_verstappen,Max,Verstappen,Dutch,454
2022,22,2,leclerc,Charles,Leclerc,Monegasque,308
2022,22,3,perez,Sergio,Pérez,Mexican,305
2022,22,4,russell,George,Russell,British,275
2022,22,5,sainz,Carlos,Sainz,Spanish,246
2022,22,6,hamilton,Lewis,Hamilton,British,240
2022,22,7,norris,Lando,Norris,British,122
2022,22,8,ocon,Esteban,Ocon,French,92
2022,22,9,alonso,Fernando,Alonso,Spanish,81
2022,22,10,bottas,Valtteri,Bottas,Finnish,49
2022,22,11,ricciardo,Daniel,Ricciardo,Australian,37
2022,22,12,vettel,Sebastian,Vettel,German,37
2022,22,13,kevin_magnussen,Kevin,Magnussen,Danish,25
2022,22,14,gasly,Pierre,Gasly,French,23
2022,22,15,stroll,Lance,Stroll,Canadian,18
2022,22,16,mick_schumacher,Mick,Schumacher,German,12
2022,22,17,tsunoda,Yuki,Tsunoda,Japanese,12
2022,22,18,zhou,Guanyu,Zhou,Chinese,6
2022,22,19,albon,Alexander,Albon,Thai,4
2022,22,20,latifi,Nicholas,Latifi,Canadian,2
2022,22,21,de_vries,Nyck,de Vries,Dutch,2
2022,22,22,hulkenberg,Nico,Hülkenberg,German,0
