Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2016,10,1,rosberg,Nico,Rosberg,German,168
2016,10,2,hamilton,Lewis,Hamilton,British,167
2016,10,3,raikkonen,Kimi,Räikkönen,Finnish,106
2016,10,4,ricciardo,Daniel,Ricciardo,Australian,100
2016,10,5,vettel,Sebastian,Vettel,German,98
2016,10,6,max_verstappen,Max,Verstappen,Dutch,90
2016,10,7,bottas,Valtteri,Bottas,Finnish,54
2016,10,8,perez,Sergio,Pérez,Mexican,47
2016,10,9,massa,Felipe,Massa,Brazilian,38
2016,10,10,grosjean,Romain,Grosjean,French,28
2016,10,11,hulkenberg,Nico,Hülkenberg,German,26
2016,10,12,sainz,Carlos,Sainz,Spanish,26
2016,10,13,kvyat,Daniil,Kvyat,Russian,23
2016,10,14,alonso,Fernando,Alonso,Spanish,18
2016,10,15,button,Jenson,Button,British,13
2016,10,16,kevin_magnussen,Kevin,Magnussen,Danish,6
2016,10,17,wehrlein,Pascal,Wehrlein,German,1
2016,10,18,vandoorne,Stoffel,Vandoorne,Belgian,1
2016,10,19,gutierrez,Esteban,Gutiérrez,Mexican,0
2016,10,20,jolyon_palmer,Jolyon,Palmer,British,0
2016,10,21,ericsson,Marcus,Ericsson,Swedish,0
2016,10,22,nasr,Felipe,Nasr,Brazilian,0
2016,10,23,haryanto,Rio,Haryanto,Indonesian,0
