Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2009,6,1,button,Jenson,Button,British,51
2009,6,2,barrichello,Rubens,Barrichello,Brazilian,35
2009,6,3,vettel,Sebastian,Vettel,German,23
2009,6,4,webber,Mark,Webber,Australian,19.5
2009,6,5,trulli,Jarno,Trulli,Italian,14.5
2009,6,6,glock,Timo,Glock,German,12
2009,6,7,alonso,Fernando,Alonso,Spanish,11
2009,6,8,raikkonen,Kimi,Räikkönen,Finnish,9
2009,6,9,hamilton,Lewis,Hamilton,British,9
2009,6,10,massa,Felipe,Massa,Brazilian,8
2009,6,11,rosberg,Nico,Rosberg,German,7.5
2009,6,12,heidfeld,Nick,Heidfeld,German,6
2009,6,13,kovalainen,Heikki,Kovalainen,Finnish,4
2009,6,14,buemi,Sébastien,Buemi,Swiss,3
2009,6,15,bourdais,Sébastien,Bourdais,French,2
2009,6,16,fisichella,Giancarlo,Fisichella,Italian,0
2009,6,17,sutil,Adrian,Sutil,German,0
2009,6,18,piquet_jr,Nelson,Piquet Jr.,Brazilian,0
2009,6,19,kubica,Robert,Kubica,Polish,0
2009,6,20,nakajima,Kazuki,Nakajima,Japanese,0
