Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2021,2,1,hamilton,Lewis,Hamilton,British,44
2021,2,2,max_verstappen,Max,Verstappen,Dutch,43
2021,2,3,norris,Lando,Norris,British,27
2021,2,4,leclerc,Charles,Leclerc,Monegasque,20
2021,2,5,bottas,Valtteri,Bottas,Finnish,16
2021,2,6,sainz,Carlos,Sainz,Spanish,14
2021,2,7,ricciardo,Daniel,Ricciardo,Australian,14
2021,2,8,perez,Sergio,Pérez,Mexican,10
2021,2,9,gasly,Pierre,Gasly,French,6
2021,2,10,stroll,Lance,Stroll,Canadian,5
2021,2,11,tsunoda,Yuki,Tsunoda,Japanese,2
2021,2,12,ocon,Esteban,Ocon,French,2
2021,2,13,alonso,Fernando,Alonso,Spanish,1
2021,2,14,raikkonen,Kimi,Räikkönen,Finnish,0
2021,2,15,giovinazzi,Antonio,Giovinazzi,Italian,0
2021,2,16,russell,George,Russell,British,0
2021,2,17,vettel,Sebastian,Vettel,German,0
2021,2,18,mick_schumacher,Mick,Schumacher,German,0
2021,2,19,mazepin,Nikita,Mazepin,Russian,0
2021,2,20,latifi,Nicholas,Latifi,Canadian,0
