Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2016,20,Brazilian Grand Prix,1,1,HAM,Lewis,Hamilton,British,25,Finished,3:01:01.335,Mercedes
2016,20,Brazilian Grand Prix,2,2,ROS,Nico,Rosberg,German,18,Finished,+11.455,Mercedes
2016,20,Brazilian Grand Prix,4,3,VER,Max,Verstappen,Dutch,15,Finished,+21.481,Red Bull
2016,20,Brazilian Grand Prix,9,4,PER,Sergio,Pérez,Mexican,12,Finished,+25.346,Force India
2016,20,Brazilian Grand Prix,5,5,VET,Sebastian,Vettel,German,10,Finished,+26.334,Ferrari
2016,20,Brazilian Grand Prix,15,6,SAI,Carlos,Sainz,Spanish,8,Finished,+29.160,Toro Rosso
2016,20,Brazilian Grand Prix,8,7,HUL,Nico,Hülkenberg,German,6,Finished,+29.827,Force India
2016,20,Brazilian Grand Prix,6,8,RIC,Daniel,Ricciardo,Australian,4,Finished,+30.486,Red Bull
2016,20,Brazilian Grand Prix,21,9,NAS,Felipe,Nasr,Brazilian,2,Finished,+42.620,Sauber
2016,20,Brazilian Grand Prix,10,10,ALO,Fernando,Alonso,Spanish,1,Finished,+44.432,McLaren
2016,20,Brazilian Grand Prix,11,11,BOT,Valtteri,Bottas,Finnish,0,Finished,+45.292,Williams
2016,20,Brazilian Grand Prix,22,12,OCO,Esteban,Ocon,French,0,Finished,+45.809,Manor Marussia
2016,20,Brazilian Grand Prix,14,13,KVY,Daniil,Kvyat,Russian,0,Finished,+51.192,Toro Rosso
2016,20,Brazilian Grand Prix,18,14,MAG,Kevin,Magnussen,Danish,0,Finished,+51.555,Renault
2016,20,Brazilian Grand Prix,19,15,WEH,Pascal,Wehrlein,German,0,Finished,+1:00.498,Manor Marussia
2016,20,Brazilian Grand Prix,17,16,BUT,Jenson,Button,British,0,Finished,+1:21.994,McLaren
2016,20,Brazilian Grand Prix,12,17,GUT,Esteban,Gutiérrez,Mexican,0,Retired,,Haas F1 Team
2016,20,Brazilian Grand Prix,13,18,MAS,Felipe,Massa,Brazilian,0,Collision,,Williams
2016,20,Brazilian Grand Prix,16,19,PAL,Jolyon,Palmer,British,0,Collision damage,,Renault
2016,20,Brazilian Grand Prix,3,20,RAI,Kimi,Räikkönen,Finnish,0,Collision,,Ferrari
2016,20,Brazilian Grand Prix,20,21,ERI,Marcus,Ericsson,Swedish,0,Collision,,Sauber
2016,20,Brazilian Grand Prix,7,22,GRO,Romain,Grosjean,French,0,Withdrew,,Haas F1 Team
