Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2018,9,Austrian Grand Prix,4,1,VER,Max,Verstappen,Dutch,25,Finished,1:21:56.024,Red Bull
2018,9,Austrian Grand Prix,3,2,RAI,Kimi,Räikkönen,Finnish,18,Finished,+1.504,Ferrari
2018,9,Austrian Grand Prix,6,3,VET,Sebastian,Vettel,German,15,Finished,+3.181,Ferrari
2018,9,Austrian Grand Prix,5,4,GRO,Romain,Grosjean,French,12,+1 Lap,,Haas F1 Team
2018,9,Austrian Grand Prix,8,5,MAG,Kevin,Magnussen,Danish,10,+1 Lap,,Haas F1 Team
2018,9,Austrian Grand Prix,11,6,OCO,Esteban,Ocon,French,8,+1 Lap,,Force India
2018,9,Austrian Grand Prix,16,7,PER,Sergio,Pérez,Mexican,6,+1 Lap,,Force India
2018,9,Austrian Grand Prix,13,8,ALO,Fernando,Alonso,Spanish,4,+1 Lap,,McLaren
2018,9,Austrian Grand Prix,18,9,LEC,Charles,Leclerc,Monegasque,2,+1 Lap,,Sauber
2018,9,Austrian Grand Prix,20,10,ERI,Marcus,Ericsson,Swedish,1,+1 Lap,,Sauber
2018,9,Austrian Grand Prix,12,11,GAS,Pierre,Gasly,French,0,+1 Lap,,Toro Rosso
2018,9,Austrian Grand Prix,9,12,SAI,Carlos,Sainz,Spanish,0,+1 Lap,,Renault
2018,9,Austrian Grand Prix,17,13,SIR,Sergey,Sirotkin,Russian,0,+2 Laps,,Williams
2018,9,Austrian Grand Prix,14,14,STR,Lance,Stroll,Canadian,0,+2 Laps,,Williams
2018,9,Austrian Grand Prix,15,15,VAN,Stoffel,Vandoorne,Belgian,0,Collision damage,,McLaren
2018,9,Austrian Grand Prix,2,16,HAM,Lewis,Hamilton,British,0,Fuel pressure,,Mercedes
2018,9,Austrian Grand Prix,19,17,HAR,Brendon,Hartley,New Zealander,0,Hydraulics,,Toro Rosso
2018,9,Austrian Grand Prix,7,18,RIC,Daniel,Ricciardo,Australian,0,Exhaust,,Red Bull
2018,9,Austrian Grand Prix,1,19,BOT,Valtteri,Bottas,Finnish,0,Hydraulics,,Mercedes
2018,9,Austrian Grand Prix,10,20,HUL,Nico,Hülkenberg,German,0,Engine,,Renault
