Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2000,14,1,hakkinen,Mika,Häkkinen,Finnish,80
2000,14,2,michael_schumacher,Michael,Schumacher,German,78
2000,14,3,coulthard,David,Coulthard,British,61
2000,14,4,barrichello,Rubens,Barrichello,Brazilian,49
2000,14,5,ralf_schumacher,Ralf,Schumacher,German,24
2000,14,6,fisichella,Giancarlo,Fisichella,Italian,18
2000,14,7,villeneuve,Jacques,Villeneuve,Canadian,11
2000,14,8,button,Jenson,Button,British,10
2000,14,9,frentzen,Heinz-Harald,Frentzen,German,7
2000,14,10,trulli,Jarno,Trulli,Italian,6
2000,14,11,salo,Mika,Salo,Finnish,6
2000,14,12,verstappen,Jos,Verstappen,Dutch,5
2000,14,13,irvine,Eddie,Irvine,British,3
2000,14,14,wurz,Alexander,Wurz,Austrian,2
2000,14,15,zonta,Ricardo,Zonta,Brazilian,2
2000,14,16,rosa,Pedro,de la Rosa,Spanish,2
2000,14,17,diniz,Pedro,Diniz,Brazilian,0
2000,14,18,herbert,Johnny,Herbert,British,0
2000,14,19,gene,Marc,Gené,Spanish,0
2000,14,20,heidfeld,Nick,Heidfeld,German,0
2000,14,21,mazzacane,Gastón,Mazzacane,Argentine,0
2000,14,22,alesi,Jean,Alesi,French,0
2000,14,23,burti,Luciano,Burti,Brazilian,0
