Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2000,10,1,michael_schumacher,Michael,Schumacher,German,56
2000,10,2,coulthard,David,Coulthard,British,50
2000,10,3,hakkinen,Mika,Häkkinen,Finnish,48
2000,10,4,barrichello,Rubens,Barrichello,Brazilian,36
2000,10,5,fisichella,Giancarlo,Fisichella,Italian,18
2000,10,6,ralf_schumacher,Ralf,Schumacher,German,14
2000,10,7,villeneuve,Jacques,Villeneuve,Canadian,11
2000,10,8,trulli,Jarno,Trulli,Italian,6
2000,10,9,frentzen,Heinz-Harald,Frentzen,German,5
2000,10,10,button,Jenson,Button,British,5
2000,10,11,salo,Mika,Salo,Finnish,4
2000,10,12,irvine,Eddie,Irvine,British,3
2000,10,13,verstappen,Jos,Verstappen,Dutch,2
2000,10,14,zonta,Ricardo,Zonta,Brazilian,1
2000,10,15,rosa,Pedro,de la Rosa,Spanish,1
2000,10,16,diniz,Pedro,Diniz,Brazilian,0
2000,10,17,wurz,Alexander,Wurz,Austrian,0
2000,10,18,herbert,Johnny,Herbert,British,0
2000,10,19,gene,Marc,Gené,Spanish,0
2000,10,20,heidfeld,Nick,Heidfeld,German,0
2000,10,21,mazzacane,Gastón,Mazzacane,Argentine,0
2000,10,22,alesi,Jean,Alesi,French,0
2000,10,23,burti,Luciano,Burti,Brazilian,0
