Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2024,3,1,max_verstappen,Max,Verstappen,Dutch,51
2024,3,2,leclerc,Charles,Leclerc,Monegasque,47
2024,3,3,perez,Sergio,Pérez,Mexican,46
2024,3,4,sainz,Carlos,Sainz,Spanish,40
2024,3,5,piastri,Oscar,Piastri,Australian,28
2024,3,6,norris,Lando,Norris,British,27
2024,3,7,russell,George,Russell,British,18
2024,3,8,alonso,Fernando,Alonso,Spanish,16
2024,3,9,stroll,Lance,Stroll,Canadian,9
2024,3,10,hamilton,Lewis,Hamilton,British,8
2024,3,11,tsunoda,Yuki,Tsunoda,Japanese,6
2024,3,12,bearman,Oliver,Bearman,British,6
2024,3,13,hulkenberg,Nico,Hülkenberg,German,3
2024,3,14,kevin_magnussen,Kevin,Magnussen,Danish,1
2024,3,15,albon,Alexander,Albon,Thai,0
2024,3,16,zhou,Guanyu,Zhou,Chinese,0
2024,3,17,ricciardo,Daniel,Ricciardo,Australian,0
2024,3,18,ocon,Esteban,Ocon,French,0
2024,3,19,gasly,Pierre,Gasly,French,0
2024,3,20,bottas,Valtteri,Bottas,Finnish,0
2024,3,21,sargeant,Logan,Sargeant,American,0
