Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2004,5,Spanish Grand Prix,1,1,MSC,Michael,Schumacher,German,10,Finished,1:27:32.841,Ferrari
2004,5,Spanish Grand Prix,5,2,BAR,Rubens,Barrichello,Brazilian,8,Finished,+13.290,Ferrari
2004,5,Spanish Grand Prix,4,3,TRU,Jarno,Trulli,Italian,6,Finished,+32.294,Renault
2004,5,Spanish Grand Prix,8,4,ALO,Fernando,Alonso,Spanish,5,Finished,+32.952,Renault
2004,5,Spanish Grand Prix,3,5,SAT,Takuma,Sato,Japanese,4,Finished,+42.327,BAR
2004,5,Spanish Grand Prix,6,6,SCH,Ralf,Schumacher,German,3,Finished,+1:13.804,Williams
2004,5,Spanish Grand Prix,12,7,FIS,Giancarlo,Fisichella,Italian,2,Finished,+1:17.108,Sauber
2004,5,Spanish Grand Prix,14,8,BUT,Jenson,Button,British,1,+1 Lap,,BAR
2004,5,Spanish Grand Prix,17,9,MAS,Felipe,Massa,Brazilian,0,+1 Lap,,Sauber
2004,5,Spanish Grand Prix,10,10,COU,David,Coulthard,British,0,+1 Lap,,McLaren
2004,5,Spanish Grand Prix,13,11,RAI,Kimi,Räikkönen,Finnish,0,+1 Lap,,McLaren
2004,5,Spanish Grand Prix,9,12,WEB,Mark,Webber,Australian,0,+1 Lap,,Jaguar
2004,5,Spanish Grand Prix,11,13,,Cristiano,da Matta,Brazilian,0,+1 Lap,,Toyota
2004,5,Spanish Grand Prix,19,14,,Giorgio,Pantano,Italian,0,Steering,,Jordan
2004,5,Spanish Grand Prix,2,15,MON,Juan,Pablo Montoya,Colombian,0,Brakes,,Williams
2004,5,Spanish Grand Prix,16,16,KLI,Christian,Klien,Austrian,0,Throttle,,Jaguar
2004,5,Spanish Grand Prix,7,17,,Olivier,Panis,French,0,Hydraulics,,Toyota
2004,5,Spanish Grand Prix,15,18,HEI,Nick,Heidfeld,German,0,Hydraulics,,Jordan
2004,5,Spanish Grand Prix,18,19,,Gianmaria,Bruni,Italian,0,Spun off,,Minardi
2004,5,Spanish Grand Prix,20,20,,Zsolt,Baumgartner,Hungarian,0,Spun off,,Minardi
