Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2012,18,Abu Dhabi Grand Prix,4,1,RAI,Kimi,Räikkönen,Finnish,25,Finished,1:45:58.667,Lotus F1
2012,18,Abu Dhabi Grand Prix,6,2,ALO,Fernando,Alonso,Spanish,18,Finished,+0.852,Ferrari
2012,18,Abu Dhabi Grand Prix,24,3,VET,Sebastian,Vettel,German,15,Finished,+4.163,Red Bull
2012,18,Abu Dhabi Grand Prix,5,4,BUT,Jenson,Button,British,12,Finished,+7.787,McLaren
2012,18,Abu Dhabi Grand Prix,3,5,MAL,Pastor,Maldonado,Venezuelan,10,Finished,+13.007,Williams
2012,18,Abu Dhabi Grand Prix,15,6,KOB,Kamui,Kobayashi,Japanese,8,Finished,+20.076,Sauber
2012,18,Abu Dhabi Grand Prix,8,7,MAS,Felipe,Massa,Brazilian,6,Finished,+22.896,Ferrari
2012,18,Abu Dhabi Grand Prix,14,8,SEN,Bruno,Senna,Brazilian,4,Finished,+23.542,Williams
2012,18,Abu Dhabi Grand Prix,12,9,DIR,Paul,di Resta,British,2,Finished,+24.160,Force India
2012,18,Abu Dhabi Grand Prix,16,10,RIC,Daniel,Ricciardo,Australian,1,Finished,+27.463,Toro Rosso
2012,18,Abu Dhabi Grand Prix,13,11,MSC,Michael,Schumacher,German,0,Finished,+28.075,Mercedes
2012,18,Abu Dhabi Grand Prix,17,12,VER,Jean-Éric,Vergne,French,0,Finished,+34.906,Toro Rosso
2012,18,Abu Dhabi Grand Prix,18,13,KOV,Heikki,Kovalainen,Finnish,0,Finished,+47.764,Caterham
2012,18,Abu Dhabi Grand Prix,21,14,GLO,Timo,Glock,German,0,Finished,+56.473,Marussia
2012,18,Abu Dhabi Grand Prix,11,15,PER,Sergio,Pérez,Mexican,0,Finished,+56.768,Sauber
2012,18,Abu Dhabi Grand Prix,20,16,PET,Vitaly,Petrov,Russian,0,Finished,+64.595,Caterham
2012,18,Abu Dhabi Grand Prix,22,17,DLR,Pedro,de la Rosa,Spanish,0,Finished,+71.778,HRT
2012,18,Abu Dhabi Grand Prix,19,18,PIC,Charles,Pic,French,0,Retired,,Marussia
2012,18,Abu Dhabi Grand Prix,9,19,GRO,Romain,Grosjean,French,0,Collision,,Lotus F1
2012,18,Abu Dhabi Grand Prix,2,20,WEB,Mark,Webber,Australian,0,Collision,,Red Bull
2012,18,Abu Dhabi Grand Prix,1,21,HAM,Lewis,Hamilton,British,0,Electrical,,McLaren
2012,18,Abu Dhabi Grand Prix,23,22,KAR,Narain,Karthikeyan,Indian,0,Collision,,HRT
2012,18,Abu Dhabi Grand Prix,7,23,ROS,Nico,Rosberg,German,0,Collision,,Mercedes
2012,18,Abu Dhabi Grand Prix,10,24,HUL,Nico,Hülkenberg,German,0,Collision,,Force India
