Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2007,17,Brazilian Grand Prix,3,1,RAI,Kimi,Räikkönen,Finnish,10,Finished,1:28:15.270,Ferrari
2007,17,Brazilian Grand Prix,1,2,MAS,Felipe,Massa,Brazilian,8,Finished,+1.493,Ferrari
2007,17,Brazilian Grand Prix,4,3,ALO,Fernando,Alonso,Spanish,6,Finished,+57.019,McLaren
2007,17,Brazilian Grand Prix,10,4,ROS,Nico,Rosberg,German,5,Finished,+1:02.848,Williams
2007,17,Brazilian Grand Prix,7,5,KUB,Robert,Kubica,Polish,4,Finished,+1:10.957,BMW Sauber
2007,17,Brazilian Grand Prix,6,6,HEI,Nick,Heidfeld,German,3,Finished,+1:11.317,BMW Sauber
2007,17,Brazilian Grand Prix,2,7,HAM,Lewis,Hamilton,British,2,+1 Lap,,McLaren
2007,17,Brazilian Grand Prix,8,8,TRU,Jarno,Trulli,Italian,1,+1 Lap,,Toyota
2007,17,Brazilian Grand Prix,9,9,COU,David,Coulthard,British,0,+1 Lap,,Red Bull
2007,17,Brazilian Grand Prix,19,10,NAK,Kazuki,Nakajima,Japanese,0,+1 Lap,,Williams
2007,17,Brazilian Grand Prix,15,11,SCH,Ralf,Schumacher,German,0,+1 Lap,,Toyota
2007,17,Brazilian Grand Prix,18,12,SAT,Takuma,Sato,Japanese,0,+2 Laps,,Super Aguri
2007,17,Brazilian Grand Prix,14,13,LIU,Vitantonio,Liuzzi,Italian,0,+2 Laps,,Toro Rosso
2007,17,Brazilian Grand Prix,20,14,DAV,Anthony,Davidson,British,0,+3 Laps,,Super Aguri
2007,17,Brazilian Grand Prix,21,15,SUT,Adrian,Sutil,German,0,Brakes,,Spyker
2007,17,Brazilian Grand Prix,11,16,BAR,Rubens,Barrichello,Brazilian,0,Engine,,Honda
2007,17,Brazilian Grand Prix,17,17,KOV,Heikki,Kovalainen,Finnish,0,Accident,,Renault
2007,17,Brazilian Grand Prix,13,18,VET,Sebastian,Vettel,German,0,Hydraulics,,Toro Rosso
2007,17,Brazilian Grand Prix,16,19,BUT,Jenson,Button,British,0,Engine,,Honda
2007,17,Brazilian Grand Prix,5,20,WEB,Mark,Webber,Australian,0,Gearbox,,Red Bull
2007,17,Brazilian Grand Prix,22,21,YAM,Sakon,Yamamoto,Japanese,0,Collision,,Spyker
2007,17,Brazilian Grand Prix,12,22,FIS,Giancarlo,Fisichella,Italian,0,Collision,,Renault
