Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2012,9,British Grand Prix,2,1,WEB,Mark,Webber,Australian,25,Finished,1:25:11.288,Red Bull
2012,9,British Grand Prix,1,2,ALO,Fernando,Alonso,Spanish,18,Finished,+3.060,Ferrari
2012,9,British Grand Prix,4,3,VET,Sebastian,Vettel,German,15,Finished,+4.836,Red Bull
2012,9,British Grand Prix,5,4,MAS,Felipe,Massa,Brazilian,12,Finished,+9.519,Ferrari
2012,9,British Grand Prix,6,5,RAI,Kimi,Räikkönen,Finnish,10,Finished,+10.314,Lotus F1
2012,9,British Grand Prix,9,6,GRO,Romain,Grosjean,French,8,Finished,+17.101,Lotus F1
2012,9,British Grand Prix,3,7,MSC,Michael,Schumacher,German,6,Finished,+29.153,Mercedes
2012,9,British Grand Prix,8,8,HAM,Lewis,Hamilton,British,4,Finished,+36.463,McLaren
2012,9,British Grand Prix,13,9,SEN,Bruno,Senna,Brazilian,2,Finished,+43.347,Williams
2012,9,British Grand Prix,16,10,BUT,Jenson,Button,British,1,Finished,+44.444,McLaren
2012,9,British Grand Prix,17,11,KOB,Kamui,Kobayashi,Japanese,0,Finished,+45.370,Sauber
2012,9,British Grand Prix,14,12,HUL,Nico,Hülkenberg,German,0,Finished,+47.856,Force India
2012,9,British Grand Prix,12,13,RIC,Daniel,Ricciardo,Australian,0,Finished,+51.241,Toro Rosso
2012,9,British Grand Prix,23,14,VER,Jean-Éric,Vergne,French,0,Finished,+53.313,Toro Rosso
2012,9,British Grand Prix,11,15,ROS,Nico,Rosberg,German,0,Finished,+57.394,Mercedes
2012,9,British Grand Prix,7,16,MAL,Pastor,Maldonado,Venezuelan,0,+1 Lap,,Williams
2012,9,British Grand Prix,19,17,KOV,Heikki,Kovalainen,Finnish,0,+1 Lap,,Caterham
2012,9,British Grand Prix,20,18,GLO,Timo,Glock,German,0,+1 Lap,,Marussia
2012,9,British Grand Prix,24,19,PIC,Charles,Pic,French,0,+1 Lap,,Marussia
2012,9,British Grand Prix,21,20,DLR,Pedro,de la Rosa,Spanish,0,+2 Laps,,HRT
2012,9,British Grand Prix,22,21,KAR,Narain,Karthikeyan,Indian,0,+2 Laps,,HRT
2012,9,British Grand Prix,15,22,PER,Sergio,Pérez,Mexican,0,Collision,,Sauber
2012,9,British Grand Prix,10,23,DIR,Paul,di Resta,British,0,Collision,,Force India
2012,9,British Grand Prix,18,24,PET,Vitaly,Petrov,Russian,0,Engine,,Caterham
