Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2002,9,1,michael_schumacher,Michael,Schumacher,German,76
2002,9,2,ralf_schumacher,Ralf,Schumacher,German,30
2002,9,3,montoya,Juan,Pablo Montoya,Colombian,27
2002,9,4,barrichello,Rubens,Barrichello,Brazilian,26
2002,9,5,coulthard,David,Coulthard,British,26
2002,9,6,raikkonen,Kimi,Räikkönen,Finnish,11
2002,9,7,button,Jenson,Button,British,10
2002,9,8,fisichella,Giancarlo,Fisichella,Italian,6
2002,9,9,heidfeld,Nick,Heidfeld,German,5
2002,9,10,trulli,Jarno,Trulli,Italian,4
2002,9,11,massa,Felipe,Massa,Brazilian,4
2002,9,12,irvine,Eddie,Irvine,British,3
2002,9,13,webber,Mark,Webber,Australian,2
2002,9,14,salo,Mika,Salo,Finnish,2
2002,9,15,frentzen,Heinz-Harald,Frentzen,German,2
2002,9,16,villeneuve,Jacques,Villeneuve,Canadian,0
2002,9,17,mcnish,Allan,McNish,British,0
2002,9,18,yoong,Alex,Yoong,Malaysian,0
2002,9,19,rosa,Pedro,de la Rosa,Spanish,0
2002,9,20,panis,Olivier,Panis,French,0
2002,9,21,sato,Takuma,Sato,Japanese,0
2002,9,22,bernoldi,Enrique,Bernoldi,Brazilian,0
