Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2019,8,French Grand Prix,1,1,HAM,Lewis,Hamilton,British,25,Finished,1:24:31.198,Mercedes
2019,8,French Grand Prix,2,2,BOT,Valtteri,Bottas,Finnish,18,Finished,+18.056,Mercedes
2019,8,French Grand Prix,3,3,LEC,Charles,Leclerc,Monegasque,15,Finished,+18.985,Ferrari
2019,8,French Grand Prix,4,4,VER,Max,Verstappen,Dutch,12,Finished,+34.905,Red Bull
2019,8,French Grand Prix,7,5,VET,Sebastian,Vettel,German,11,Finished,+1:02.796,Ferrari
2019,8,French Grand Prix,6,6,SAI,Carlos,Sainz,Spanish,8,Finished,+1:35.462,McLaren
2019,8,French Grand Prix,12,7,RAI,Kimi,Räikkönen,Finnish,6,+1 Lap,,Alfa Romeo
2019,8,French Grand Prix,13,8,HUL,Nico,Hülkenberg,German,4,+1 Lap,,Renault
2019,8,French Grand Prix,5,9,NOR,Lando,Norris,British,2,+1 Lap,,McLaren
2019,8,French Grand Prix,9,10,GAS,Pierre,Gasly,French,1,+1 Lap,,Red Bull
2019,8,French Grand Prix,8,11,RIC,Daniel,Ricciardo,Australian,0,+1 Lap,,Renault
2019,8,French Grand Prix,14,12,PER,Sergio,Pérez,Mexican,0,+1 Lap,,Racing Point
2019,8,French Grand Prix,17,13,STR,Lance,Stroll,Canadian,0,+1 Lap,,Racing Point
2019,8,French Grand Prix,19,14,KVY,Daniil,Kvyat,Russian,0,+1 Lap,,Toro Rosso
2019,8,French Grand Prix,11,15,ALB,Alexander,Albon,Thai,0,+1 Lap,,Toro Rosso
2019,8,French Grand Prix,10,16,GIO,Antonio,Giovinazzi,Italian,0,+1 Lap,,Alfa Romeo
2019,8,French Grand Prix,15,17,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,Haas F1 Team
2019,8,French Grand Prix,18,18,KUB,Robert,Kubica,Polish,0,+2 Laps,,Williams
2019,8,French Grand Prix,20,19,RUS,George,Russell,British,0,+2 Laps,,Williams
2019,8,French Grand Prix,16,20,GRO,Romain,Grosjean,French,0,Retired,,Haas F1 Team
