Season,Round,Constructor-Position,Constructor,Nation,Points,Wins
2016,6,1,Mercedes,German,188,5
2016,6,2,Ferrari,Italian,121,0
2016,6,3,Red Bull,Austrian,112,1
2016,6,4,Williams,British,66,0
2016,6,5,Force India,Indian,37,0
2016,6,6,Toro Rosso,Italian,30,0
2016,6,7,McLaren,British,24,0
2016,6,8,Haas F1 Team,American,22,0
2016,6,9,Renault,French,6,0
2016,6,10,Sauber,Swiss,0,0
2016,6,11,Manor Marussia,British,0,0
