Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2008,12,1,hamilton,Lewis,Hamilton,British,70
2008,12,2,massa,Felipe,Massa,Brazilian,64
2008,12,3,raikkonen,Kimi,Räikkönen,Finnish,57
2008,12,4,kubica,Robert,Kubica,Polish,55
2008,12,5,kovalainen,Heikki,Kovalainen,Finnish,43
2008,12,6,heidfeld,Nick,Heidfeld,German,41
2008,12,7,trulli,Jarno,Trulli,Italian,26
2008,12,8,alonso,Fernando,Alonso,Spanish,18
2008,12,9,webber,Mark,Webber,Australian,18
2008,12,10,glock,Timo,Glock,German,15
2008,12,11,piquet_jr,Nelson,Piquet Jr.,Brazilian,13
2008,12,12,barrichello,Rubens,Barrichello,Brazilian,11
2008,12,13,rosberg,Nico,Rosberg,German,9
2008,12,14,vettel,Sebastian,Vettel,German,9
2008,12,15,nakajima,Kazuki,Nakajima,Japanese,8
2008,12,16,coulthard,David,Coulthard,British,6
2008,12,17,button,Jenson,Button,British,3
2008,12,18,bourdais,Sébastien,Bourdais,French,2
2008,12,19,fisichella,Giancarlo,Fisichella,Italian,0
2008,12,20,sato,Takuma,Sato,Japanese,0
2008,12,21,sutil,Adrian,Sutil,German,0
2008,12,22,davidson,Anthony,Davidson,British,0
