Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2011,2,Malaysian Grand Prix,1,1,VET,Sebastian,Vettel,German,25,Finished,1:37:39.832,Red Bull
2011,2,Malaysian Grand Prix,4,2,BUT,Jenson,Button,British,18,Finished,+3.261,McLaren
2011,2,Malaysian Grand Prix,6,3,HEI,Nick,Heidfeld,German,15,Finished,+25.075,Renault
2011,2,Malaysian Grand Prix,3,4,WEB,Mark,Webber,Australian,12,Finished,+26.384,Red Bull
2011,2,Malaysian Grand Prix,7,5,MAS,Felipe,Massa,Brazilian,10,Finished,+36.958,Ferrari
2011,2,Malaysian Grand Prix,5,6,ALO,Fernando,Alonso,Spanish,8,Finished,+37.248,Ferrari
2011,2,Malaysian Grand Prix,10,7,KOB,Kamui,Kobayashi,Japanese,6,Finished,+1:06.439,Sauber
2011,2,Malaysian Grand Prix,2,8,HAM,Lewis,Hamilton,British,4,Finished,+1:09.957,McLaren
2011,2,Malaysian Grand Prix,11,9,MSC,Michael,Schumacher,German,2,Finished,+1:24.896,Mercedes
2011,2,Malaysian Grand Prix,14,10,DIR,Paul,di Resta,British,1,Finished,+1:31.563,Force India
2011,2,Malaysian Grand Prix,17,11,SUT,Adrian,Sutil,German,0,+1 Lap,+1:41.379,Force India
2011,2,Malaysian Grand Prix,9,12,ROS,Nico,Rosberg,German,0,+1 Lap,,Mercedes
2011,2,Malaysian Grand Prix,12,13,BUE,Sébastien,Buemi,Swiss,0,+1 Lap,,Toro Rosso
2011,2,Malaysian Grand Prix,13,14,ALG,Jaime,Alguersuari,Spanish,0,+1 Lap,,Toro Rosso
2011,2,Malaysian Grand Prix,19,15,KOV,Heikki,Kovalainen,Finnish,0,+1 Lap,,Lotus
2011,2,Malaysian Grand Prix,21,16,GLO,Timo,Glock,German,0,+2 Laps,,Virgin
2011,2,Malaysian Grand Prix,8,17,PET,Vitaly,Petrov,Russian,0,Accident,,Renault
2011,2,Malaysian Grand Prix,23,18,LIU,Vitantonio,Liuzzi,Italian,0,+10 Laps,,HRT
2011,2,Malaysian Grand Prix,22,19,DAM,Jérôme,d'Ambrosio,Belgian,0,Accident,,Virgin
2011,2,Malaysian Grand Prix,20,20,TRU,Jarno,Trulli,Italian,0,Clutch,,Lotus
2011,2,Malaysian Grand Prix,16,21,PER,Sergio,Pérez,Mexican,0,Accident,,Sauber
2011,2,Malaysian Grand Prix,15,22,BAR,Rubens,Barrichello,Brazilian,0,Gearbox,,Williams
2011,2,Malaysian Grand Prix,24,23,KAR,Narain,Karthikeyan,Indian,0,+42 Laps,,HRT
2011,2,Malaysian Grand Prix,18,24,MAL,Pastor,Maldonado,Venezuelan,0,Engine misfire,,Williams
