Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2007,8,1,hamilton,Lewis,Hamilton,British,64
2007,8,2,alonso,Fernando,Alonso,Spanish,50
2007,8,3,massa,Felipe,Massa,Brazilian,47
2007,8,4,raikkonen,Kimi,Räikkönen,Finnish,42
2007,8,5,heidfeld,Nick,Heidfeld,German,30
2007,8,6,kubica,Robert,Kubica,Polish,17
2007,8,7,fisichella,Giancarlo,Fisichella,Italian,16
2007,8,8,kovalainen,Heikki,Kovalainen,Finnish,12
2007,8,9,wurz,Alexander,Wurz,Austrian,8
2007,8,10,trulli,Jarno,Trulli,Italian,7
2007,8,11,rosberg,Nico,Rosberg,German,5
2007,8,12,coulthard,David,Coulthard,British,4
2007,8,13,sato,Takuma,Sato,Japanese,4
2007,8,14,webber,Mark,Webber,Australian,2
2007,8,15,ralf_schumacher,Ralf,Schumacher,German,2
2007,8,16,button,Jenson,Button,British,1
2007,8,17,vettel,Sebastian,Vettel,German,1
2007,8,18,speed,Scott,Speed,American,0
2007,8,19,barrichello,Rubens,Barrichello,Brazilian,0
2007,8,20,davidson,Anthony,Davidson,British,0
2007,8,21,sutil,Adrian,Sutil,German,0
2007,8,22,albers,Christijan,Albers,Dutch,0
2007,8,23,liuzzi,Vitantonio,Liuzzi,Italian,0
