Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2000,2,Brazilian Grand Prix,3,1,MSC,Michael,Schumacher,German,10,Finished,1:31:35.271,Ferrari
2000,2,Brazilian Grand Prix,5,2,FIS,Giancarlo,Fisichella,Italian,6,Finished,+39.898,Benetton
2000,2,Brazilian Grand Prix,7,3,,Heinz-Harald,Frentzen,German,4,Finished,+42.268,Jordan
2000,2,Brazilian Grand Prix,12,4,TRU,Jarno,Trulli,Italian,3,Finished,+1:12.780,Jordan
2000,2,Brazilian Grand Prix,11,5,SCH,Ralf,Schumacher,German,2,+1 Lap,,Williams
2000,2,Brazilian Grand Prix,9,6,BUT,Jenson,Button,British,1,+1 Lap,,Williams
2000,2,Brazilian Grand Prix,14,7,,Jos,Verstappen,Dutch,0,+1 Lap,,Arrows
2000,2,Brazilian Grand Prix,16,8,DLR,Pedro,de la Rosa,Spanish,0,+1 Lap,,Arrows
2000,2,Brazilian Grand Prix,8,9,ZON,Ricardo,Zonta,Brazilian,0,+2 Laps,,BAR
2000,2,Brazilian Grand Prix,20,10,,Gastón,Mazzacane,Argentine,0,+2 Laps,,Minardi
2000,2,Brazilian Grand Prix,2,11,COU,David,Coulthard,British,0,Disqualified,,McLaren
2000,2,Brazilian Grand Prix,17,12,,Johnny,Herbert,British,0,Gearbox,,Jaguar
2000,2,Brazilian Grand Prix,18,13,,Marc,Gené,Spanish,0,Engine,,Minardi
2000,2,Brazilian Grand Prix,1,14,,Mika,Häkkinen,Finnish,0,Oil pressure,,McLaren
2000,2,Brazilian Grand Prix,4,15,BAR,Rubens,Barrichello,Brazilian,0,Hydraulics,,Ferrari
2000,2,Brazilian Grand Prix,6,16,,Eddie,Irvine,British,0,Spun off,,Jaguar
2000,2,Brazilian Grand Prix,10,17,VIL,Jacques,Villeneuve,Canadian,0,Gearbox,,BAR
2000,2,Brazilian Grand Prix,15,18,,Jean,Alesi,French,0,Electrical,,Prost
2000,2,Brazilian Grand Prix,19,19,HEI,Nick,Heidfeld,German,0,Engine,,Prost
2000,2,Brazilian Grand Prix,13,20,WUR,Alexander,Wurz,Austrian,0,Engine,,Benetton
2000,2,Brazilian Grand Prix,0,21,,Pedro,Diniz,Brazilian,0,Safety concerns,,Sauber
2000,2,Brazilian Grand Prix,0,22,,Mika,Salo,Finnish,0,Safety concerns,,Sauber
