Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2003,5,Spanish Grand Prix,1,1,MSC,Michael,Schumacher,German,10,Finished,1:33:46.933,Ferrari
2003,5,Spanish Grand Prix,3,2,ALO,Fernando,Alonso,Spanish,8,Finished,+5.7,Renault
2003,5,Spanish Grand Prix,2,3,BAR,Rubens,Barrichello,Brazilian,6,Finished,+18.0,Ferrari
2003,5,Spanish Grand Prix,9,4,MON,Juan,Pablo Montoya,Colombian,5,Finished,+1:02.0,Williams
2003,5,Spanish Grand Prix,7,5,SCH,Ralf,Schumacher,German,4,+1 Lap,,Williams
2003,5,Spanish Grand Prix,13,6,,Cristiano,da Matta,Brazilian,3,+1 Lap,,Toyota
2003,5,Spanish Grand Prix,12,7,WEB,Mark,Webber,Australian,2,+1 Lap,,Jaguar
2003,5,Spanish Grand Prix,15,8,,Ralph,Firman,Irish,1,+2 Laps,,Jordan
2003,5,Spanish Grand Prix,5,9,BUT,Jenson,Button,British,0,+2 Laps,,BAR
2003,5,Spanish Grand Prix,14,10,HEI,Nick,Heidfeld,German,0,+2 Laps,,Sauber
2003,5,Spanish Grand Prix,18,11,,Justin,Wilson,British,0,+2 Laps,,Minardi
2003,5,Spanish Grand Prix,19,12,,Jos,Verstappen,Dutch,0,+3 Laps,,Minardi
2003,5,Spanish Grand Prix,17,13,FIS,Giancarlo,Fisichella,Italian,0,Engine,,Jordan
2003,5,Spanish Grand Prix,6,14,,Olivier,Panis,French,0,Gearbox,,Toyota
2003,5,Spanish Grand Prix,10,15,,Heinz-Harald,Frentzen,German,0,Suspension,,Sauber
2003,5,Spanish Grand Prix,8,16,COU,David,Coulthard,British,0,Collision,,McLaren
2003,5,Spanish Grand Prix,11,17,VIL,Jacques,Villeneuve,Canadian,0,Electrical,,BAR
2003,5,Spanish Grand Prix,4,18,TRU,Jarno,Trulli,Italian,0,Collision,,Renault
2003,5,Spanish Grand Prix,16,19,PIZ,Antônio,Pizzonia,Brazilian,0,Launch control,,Jaguar
2003,5,Spanish Grand Prix,20,20,RAI,Kimi,Räikkönen,Finnish,0,Collision,,McLaren
