Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2019,12,Hungarian Grand Prix,3,1,HAM,Lewis,Hamilton,British,25,Finished,1:35:03.796,Mercedes
2019,12,Hungarian Grand Prix,1,2,VER,Max,Verstappen,Dutch,19,Finished,+17.796,Red Bull
2019,12,Hungarian Grand Prix,5,3,VET,Sebastian,Vettel,German,15,Finished,+1:01.433,Ferrari
2019,12,Hungarian Grand Prix,4,4,LEC,Charles,Leclerc,Monegasque,12,Finished,+1:05.250,Ferrari
2019,12,Hungarian Grand Prix,8,5,SAI,Carlos,Sainz,Spanish,10,+1 Lap,,McLaren
2019,12,Hungarian Grand Prix,6,6,GAS,Pierre,Gasly,French,8,+1 Lap,,Red Bull
2019,12,Hungarian Grand Prix,10,7,RAI,Kimi,Räikkönen,Finnish,6,+1 Lap,,Alfa Romeo
2019,12,Hungarian Grand Prix,2,8,BOT,Valtteri,Bottas,Finnish,4,+1 Lap,,Mercedes
2019,12,Hungarian Grand Prix,7,9,NOR,Lando,Norris,British,2,+1 Lap,,McLaren
2019,12,Hungarian Grand Prix,12,10,ALB,Alexander,Albon,Thai,1,+1 Lap,,Toro Rosso
2019,12,Hungarian Grand Prix,16,11,PER,Sergio,Pérez,Mexican,0,+1 Lap,,Racing Point
2019,12,Hungarian Grand Prix,11,12,HUL,Nico,Hülkenberg,German,0,+1 Lap,,Renault
2019,12,Hungarian Grand Prix,14,13,MAG,Kevin,Magnussen,Danish,0,+1 Lap,,Haas F1 Team
2019,12,Hungarian Grand Prix,20,14,RIC,Daniel,Ricciardo,Australian,0,+1 Lap,,Renault
2019,12,Hungarian Grand Prix,13,15,KVY,Daniil,Kvyat,Russian,0,+2 Laps,,Toro Rosso
2019,12,Hungarian Grand Prix,15,16,RUS,George,Russell,British,0,+2 Laps,,Williams
2019,12,Hungarian Grand Prix,18,17,STR,Lance,Stroll,Canadian,0,+2 Laps,,Racing Point
2019,12,Hungarian Grand Prix,17,18,GIO,Antonio,Giovinazzi,Italian,0,+2 Laps,,Alfa Romeo
2019,12,Hungarian Grand Prix,19,19,KUB,Robert,Kubica,Polish,0,+3 Laps,,Williams
2019,12,Hungarian Grand Prix,9,20,GRO,Romain,Grosjean,French,0,Water pressure,,Haas F1 Team
