Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2019,1,Australian Grand Prix,2,1,BOT,Valtteri,Bottas,Finnish,26,Finished,1:25:27.325,Mercedes
2019,1,Australian Grand Prix,1,2,HAM,Lewis,Hamilton,British,18,Finished,+20.886,Mercedes
2019,1,Australian Grand Prix,4,3,VER,Max,Verstappen,Dutch,15,Finished,+22.520,Red Bull
2019,1,Australian Grand Prix,3,4,VET,Sebastian,Vettel,German,12,Finished,+57.109,Ferrari
2019,1,Australian Grand Prix,5,5,LEC,Charles,Leclerc,Monegasque,10,Finished,+58.203,Ferrari
2019,1,Australian Grand Prix,7,6,MAG,Kevin,Magnussen,Danish,8,Finished,+1:27.156,Haas F1 Team
2019,1,Australian Grand Prix,11,7,HUL,Nico,Hülkenberg,German,6,+1 Lap,,Renault
2019,1,Australian Grand Prix,9,8,RAI,Kimi,Räikkönen,Finnish,4,+1 Lap,,Alfa Romeo
2019,1,Australian Grand Prix,16,9,STR,Lance,Stroll,Canadian,2,+1 Lap,,Racing Point
2019,1,Australian Grand Prix,15,10,KVY,Daniil,Kvyat,Russian,1,+1 Lap,,Toro Rosso
2019,1,Australian Grand Prix,17,11,GAS,Pierre,Gasly,French,0,+1 Lap,,Red Bull
2019,1,Australian Grand Prix,8,12,NOR,Lando,Norris,British,0,+1 Lap,,McLaren
2019,1,Australian Grand Prix,10,13,PER,Sergio,Pérez,Mexican,0,+1 Lap,,Racing Point
2019,1,Australian Grand Prix,13,14,ALB,Alexander,Albon,Thai,0,+1 Lap,,Toro Rosso
2019,1,Australian Grand Prix,14,15,GIO,Antonio,Giovinazzi,Italian,0,+1 Lap,,Alfa Romeo
2019,1,Australian Grand Prix,19,16,RUS,George,Russell,British,0,+2 Laps,,Williams
2019,1,Australian Grand Prix,20,17,KUB,Robert,Kubica,Polish,0,+3 Laps,,Williams
2019,1,Australian Grand Prix,6,18,GRO,Romain,Grosjean,French,0,Wheel,,Haas F1 Team
2019,1,Australian Grand Prix,12,19,RIC,Daniel,Ricciardo,Australian,0,Damage,,Renault
2019,1,Australian Grand Prix,18,20,SAI,Carlos,Sainz,Spanish,0,Engine,,McLaren
