Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2021,1,1,hamilton,Lewis,Hamilton,British,25
2021,1,2,max_verstappen,Max,Verstappen,Dutch,18
2021,1,3,bottas,Valtteri,Bottas,Finnish,16
2021,1,4,norris,Lando,Norris,British,12
2021,1,5,perez,Sergio,Pérez,Mexican,10
2021,1,6,leclerc,Charles,Leclerc,Monegasque,8
2021,1,7,ricciardo,Daniel,Ricciardo,Australian,6
2021,1,8,sainz,Carlos,Sainz,Spanish,4
2021,1,9,tsunoda,Yuki,Tsunoda,Japanese,2
2021,1,10,stroll,Lance,Stroll,Canadian,1
2021,1,11,raikkonen,Kimi,Räikkönen,Finnish,0
2021,1,12,giovinazzi,Antonio,Giovinazzi,Italian,0
2021,1,13,ocon,Esteban,Ocon,French,0
2021,1,14,russell,George,Russell,British,0
2021,1,15,vettel,Sebastian,Vettel,German,0
2021,1,16,mick_schumacher,Mick,Schumacher,German,0
2021,1,17,gasly,Pierre,Gasly,French,0
2021,1,18,latifi,Nicholas,Latifi,Canadian,0
2021,1,19,alonso,Fernando,Alonso,Spanish,0
2021,1,20,mazepin,Nikita,Mazepin,Russian,0
