Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2003,5,1,raikkonen,Kimi,Räikkönen,Finnish,32
2003,5,2,michael_schumacher,Michael,Schumacher,German,28
2003,5,3,alonso,Fernando,Alonso,Spanish,25
2003,5,4,barrichello,Rubens,Barrichello,Brazilian,20
2003,5,5,coulthard,David,Coulthard,British,19
2003,5,6,ralf_schumacher,Ralf,Schumacher,German,17
2003,5,7,montoya,Juan,Pablo Montoya,Colombian,15
2003,5,8,fisichella,Giancarlo,Fisichella,Italian,10
2003,5,9,trulli,Jarno,Trulli,Italian,9
2003,5,10,frentzen,Heinz-Harald,Frentzen,German,7
2003,5,11,villeneuve,Jacques,Villeneuve,Canadian,3
2003,5,12,matta,Cristiano,da Matta,Brazilian,3
2003,5,13,button,Jenson,Button,British,3
2003,5,14,webber,Mark,Webber,Australian,2
2003,5,15,heidfeld,Nick,Heidfeld,German,1
2003,5,16,firman,Ralph,Firman,Irish,1
2003,5,17,panis,Olivier,Panis,French,0
2003,5,18,verstappen,Jos,Verstappen,Dutch,0
2003,5,19,wilson,Justin,Wilson,British,0
2003,5,20,pizzonia,Antônio,Pizzonia,Brazilian,0
