Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2020,1,Austrian Grand Prix,1,1,BOT,Valtteri,Bottas,Finnish,25,Finished,1:30:55.739,Mercedes
2020,1,Austrian Grand Prix,7,2,LEC,Charles,Leclerc,Monegasque,18,Finished,+2.700,Ferrari
2020,1,Austrian Grand Prix,3,3,NOR,Lando,Norris,British,16,Finished,+5.491,McLaren
2020,1,Austrian Grand Prix,5,4,HAM,Lewis,Hamilton,British,12,Finished,+5.689,Mercedes
2020,1,Austrian Grand Prix,8,5,SAI,Carlos,Sainz,Spanish,10,Finished,+8.903,McLaren
2020,1,Austrian Grand Prix,6,6,PER,Sergio,Pérez,Mexican,8,Finished,+15.092,Racing Point
2020,1,Austrian Grand Prix,12,7,GAS,Pierre,Gasly,French,6,Finished,+16.682,AlphaTauri
2020,1,Austrian Grand Prix,14,8,OCO,Esteban,Ocon,French,4,Finished,+17.456,Renault
2020,1,Austrian Grand Prix,18,9,GIO,Antonio,Giovinazzi,Italian,2,Finished,+21.146,Alfa Romeo
2020,1,Austrian Grand Prix,11,10,VET,Sebastian,Vettel,German,1,Finished,+24.545,Ferrari
2020,1,Austrian Grand Prix,20,11,LAT,Nicholas,Latifi,Canadian,0,Finished,+31.650,Williams
2020,1,Austrian Grand Prix,13,12,KVY,Daniil,Kvyat,Russian,0,Suspension,,AlphaTauri
2020,1,Austrian Grand Prix,4,13,ALB,Alexander,Albon,Thai,0,Electronics,,Red Bull
2020,1,Austrian Grand Prix,19,14,RAI,Kimi,Räikkönen,Finnish,0,Wheel,,Alfa Romeo
2020,1,Austrian Grand Prix,17,15,RUS,George,Russell,British,0,Fuel pressure,,Williams
2020,1,Austrian Grand Prix,15,16,GRO,Romain,Grosjean,French,0,Brakes,,Haas F1 Team
2020,1,Austrian Grand Prix,16,17,MAG,Kevin,Magnussen,Danish,0,Brakes,,Haas F1 Team
2020,1,Austrian Grand Prix,9,18,STR,Lance,Stroll,Canadian,0,Engine,,Racing Point
2020,1,Austrian Grand Prix,10,19,RIC,Daniel,Ricciardo,Australian,0,Overheating,,Renault
2020,1,Austrian Grand Prix,2,20,VER,Max,Verstappen,Dutch,0,Electronics,,Red Bull
