Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2004,13,Hungarian Grand Prix,1,1,MSC,Michael,Schumacher,German,10,Finished,1:35:26.131,Ferrari
2004,13,Hungarian Grand Prix,2,2,BAR,Rubens,Barrichello,Brazilian,8,Finished,+4.696,Ferrari
2004,13,Hungarian Grand Prix,5,3,ALO,Fernando,Alonso,Spanish,6,Finished,+44.599,Renault
2004,13,Hungarian Grand Prix,7,4,MON,Juan,Pablo Montoya,Colombian,5,Finished,+1:02.613,Williams
2004,13,Hungarian Grand Prix,4,5,BUT,Jenson,Button,British,4,Finished,+1:07.439,BAR
2004,13,Hungarian Grand Prix,3,6,SAT,Takuma,Sato,Japanese,3,+1 Lap,,BAR
2004,13,Hungarian Grand Prix,6,7,PIZ,Antônio,Pizzonia,Brazilian,2,+1 Lap,,Williams
2004,13,Hungarian Grand Prix,8,8,FIS,Giancarlo,Fisichella,Italian,1,+1 Lap,,Sauber
2004,13,Hungarian Grand Prix,12,9,COU,David,Coulthard,British,0,+1 Lap,,McLaren
2004,13,Hungarian Grand Prix,11,10,WEB,Mark,Webber,Australian,0,+1 Lap,,Jaguar
2004,13,Hungarian Grand Prix,13,11,,Olivier,Panis,French,0,+1 Lap,,Toyota
2004,13,Hungarian Grand Prix,16,12,HEI,Nick,Heidfeld,German,0,+2 Laps,,Jordan
2004,13,Hungarian Grand Prix,14,13,KLI,Christian,Klien,Austrian,0,+2 Laps,,Jaguar
2004,13,Hungarian Grand Prix,19,14,,Gianmaria,Bruni,Italian,0,+4 Laps,,Minardi
2004,13,Hungarian Grand Prix,18,15,,Zsolt,Baumgartner,Hungarian,0,+5 Laps,,Minardi
2004,13,Hungarian Grand Prix,17,16,,Giorgio,Pantano,Italian,0,Gearbox,,Jordan
2004,13,Hungarian Grand Prix,9,17,TRU,Jarno,Trulli,Italian,0,Engine,,Renault
2004,13,Hungarian Grand Prix,15,18,ZON,Ricardo,Zonta,Brazilian,0,Electronics,,Toyota
2004,13,Hungarian Grand Prix,20,19,MAS,Felipe,Massa,Brazilian,0,Brakes,,Sauber
2004,13,Hungarian Grand Prix,10,20,RAI,Kimi,Räikkönen,Finnish,0,Electrical,,McLaren
