Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2010,8,Canadian Grand Prix,1,1,HAM,Lewis,Hamilton,British,25,Finished,1:33:53.456,McLaren
2010,8,Canadian Grand Prix,4,2,BUT,Jenson,Button,British,18,Finished,+2.254,McLaren
2010,8,Canadian Grand Prix,3,3,ALO,Fernando,Alonso,Spanish,15,Finished,+9.214,Ferrari
2010,8,Canadian Grand Prix,2,4,VET,Sebastian,Vettel,German,12,Finished,+37.817,Red Bull
2010,8,Canadian Grand Prix,7,5,WEB,Mark,Webber,Australian,10,Finished,+39.291,Red Bull
2010,8,Canadian Grand Prix,10,6,ROS,Nico,Rosberg,German,8,Finished,+56.084,Mercedes
2010,8,Canadian Grand Prix,8,7,KUB,Robert,Kubica,Polish,6,Finished,+57.300,Renault
2010,8,Canadian Grand Prix,15,8,BUE,Sébastien,Buemi,Swiss,4,+1 Lap,,Toro Rosso
2010,8,Canadian Grand Prix,5,9,LIU,Vitantonio,Liuzzi,Italian,2,+1 Lap,,Force India
2010,8,Canadian Grand Prix,9,10,SUT,Adrian,Sutil,German,1,+1 Lap,,Force India
2010,8,Canadian Grand Prix,13,11,MSC,Michael,Schumacher,German,0,+1 Lap,,Mercedes
2010,8,Canadian Grand Prix,16,12,ALG,Jaime,Alguersuari,Spanish,0,+1 Lap,,Toro Rosso
2010,8,Canadian Grand Prix,12,13,HUL,Nico,Hülkenberg,German,0,+1 Lap,,Williams
2010,8,Canadian Grand Prix,11,14,BAR,Rubens,Barrichello,Brazilian,0,+1 Lap,,Williams
2010,8,Canadian Grand Prix,6,15,MAS,Felipe,Massa,Brazilian,0,+1 Lap,,Ferrari
2010,8,Canadian Grand Prix,19,16,KOV,Heikki,Kovalainen,Finnish,0,+2 Laps,,Lotus
2010,8,Canadian Grand Prix,14,17,PET,Vitaly,Petrov,Russian,0,+2 Laps,,Renault
2010,8,Canadian Grand Prix,24,18,CHA,Karun,Chandhok,Indian,0,+4 Laps,,HRT
2010,8,Canadian Grand Prix,23,19,DIG,Lucas,di Grassi,Brazilian,0,+5 Laps,,Virgin
2010,8,Canadian Grand Prix,21,20,GLO,Timo,Glock,German,0,Mechanical,,Virgin
2010,8,Canadian Grand Prix,20,21,TRU,Jarno,Trulli,Italian,0,Brakes,,Lotus
2010,8,Canadian Grand Prix,17,22,DLR,Pedro,de la Rosa,Spanish,0,Engine,,Sauber
2010,8,Canadian Grand Prix,22,23,SEN,Bruno,Senna,Brazilian,0,Hydraulics,,HRT
2010,8,Canadian Grand Prix,18,24,KOB,Kamui,Kobayashi,Japanese,0,Accident,,Sauber
