Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2004,11,1,michael_schumacher,Michael,Schumacher,German,100
2004,11,2,barrichello,Rubens,Barrichello,Brazilian,74
2004,11,3,button,Jenson,Button,British,53
2004,11,4,trulli,Jarno,Trulli,Italian,46
2004,11,5,alonso,Fernando,Alonso,Spanish,33
2004,11,6,montoya,Juan,Pablo Montoya,Colombian,29
2004,11,7,raikkonen,Kimi,Räikkönen,Finnish,18
2004,11,8,sato,Takuma,Sato,Japanese,14
2004,11,9,coulthard,David,Coulthard,British,14
2004,11,10,fisichella,Giancarlo,Fisichella,Italian,13
2004,11,11,ralf_schumacher,Ralf,Schumacher,German,12
2004,11,12,massa,Felipe,Massa,Brazilian,5
2004,11,13,panis,Olivier,Panis,French,5
2004,11,14,webber,Mark,Webber,Australian,4
2004,11,15,matta,Cristiano,da Matta,Brazilian,3
2004,11,16,heidfeld,Nick,Heidfeld,German,3
2004,11,17,glock,Timo,Glock,German,2
2004,11,18,baumgartner,Zsolt,Baumgartner,Hungarian,1
2004,11,19,klien,Christian,Klien,Austrian,0
2004,11,20,gene,Marc,Gené,Spanish,0
2004,11,21,pantano,Giorgio,Pantano,Italian,0
2004,11,22,bruni,Gianmaria,Bruni,Italian,0
