Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2002,8,1,michael_schumacher,Michael,Schumacher,German,70
2002,8,2,ralf_schumacher,Ralf,Schumacher,German,27
2002,8,3,montoya,Juan,Pablo Montoya,Colombian,27
2002,8,4,coulthard,David,Coulthard,British,26
2002,8,5,barrichello,Rubens,Barrichello,Brazilian,16
2002,8,6,button,Jenson,Button,British,8
2002,8,7,raikkonen,Kimi,Räikkönen,Finnish,7
2002,8,8,fisichella,Giancarlo,Fisichella,Italian,6
2002,8,9,heidfeld,Nick,Heidfeld,German,5
2002,8,10,trulli,Jarno,Trulli,Italian,4
2002,8,11,irvine,Eddie,Irvine,British,3
2002,8,12,massa,Felipe,Massa,Brazilian,3
2002,8,13,webber,Mark,Webber,Australian,2
2002,8,14,salo,Mika,Salo,Finnish,2
2002,8,15,frentzen,Heinz-Harald,Frentzen,German,2
2002,8,16,villeneuve,Jacques,Villeneuve,Canadian,0
2002,8,17,mcnish,Allan,McNish,British,0
2002,8,18,yoong,Alex,Yoong,Malaysian,0
2002,8,19,rosa,Pedro,de la Rosa,Spanish,0
2002,8,20,panis,Olivier,Panis,French,0
2002,8,21,sato,Takuma,Sato,Japanese,0
2002,8,22,bernoldi,Enrique,Bernoldi,Brazilian,0
