Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2001,13,1,michael_schumacher,Michael,Schumacher,German,94
2001,13,2,coulthard,David,Coulthard,British,51
2001,13,3,barrichello,Rubens,Barrichello,Brazilian,46
2001,13,4,ralf_schumacher,Ralf,Schumacher,German,44
2001,13,5,hakkinen,Mika,Häkkinen,Finnish,21
2001,13,6,montoya,Juan,Pablo Montoya,Colombian,15
2001,13,7,villeneuve,Jacques,Villeneuve,Canadian,11
2001,13,8,heidfeld,Nick,Heidfeld,German,11
2001,13,9,raikkonen,Kimi,Räikkönen,Finnish,9
2001,13,10,trulli,Jarno,Trulli,Italian,9
2001,13,11,frentzen,Heinz-Harald,Frentzen,German,6
2001,13,12,panis,Olivier,Panis,French,5
2001,13,13,irvine,Eddie,Irvine,British,4
2001,13,14,fisichella,Giancarlo,Fisichella,Italian,4
2001,13,15,alesi,Jean,Alesi,French,4
2001,13,16,button,Jenson,Button,British,2
2001,13,17,verstappen,Jos,Verstappen,Dutch,1
2001,13,18,rosa,Pedro,de la Rosa,Spanish,1
2001,13,19,zonta,Ricardo,Zonta,Brazilian,0
2001,13,20,burti,Luciano,Burti,Brazilian,0
2001,13,21,bernoldi,Enrique,Bernoldi,Brazilian,0
2001,13,22,marques,Tarso,Marques,Brazilian,0
2001,13,23,alonso,Fernando,Alonso,Spanish,0
2001,13,24,mazzacane,Gastón,Mazzacane,Argentine,0
