Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2007,4,1,hamilton,Lewis,Hamilton,British,30
2007,4,2,alonso,Fernando,Alonso,Spanish,28
2007,4,3,massa,Felipe,Massa,Brazilian,27
2007,4,4,raikkonen,Kimi,Räikkönen,Finnish,22
2007,4,5,heidfeld,Nick,Heidfeld,German,15
2007,4,6,kubica,Robert,Kubica,Polish,8
2007,4,7,fisichella,Giancarlo,Fisichella,Italian,8
2007,4,8,rosberg,Nico,Rosberg,German,5
2007,4,9,coulthard,David,Coulthard,British,4
2007,4,10,trulli,Jarno,Trulli,Italian,4
2007,4,11,kovalainen,Heikki,Kovalainen,Finnish,3
2007,4,12,sato,Takuma,Sato,Japanese,1
2007,4,13,ralf_schumacher,Ralf,Schumacher,German,1
2007,4,14,wurz,Alexander,Wurz,Austrian,0
2007,4,15,barrichello,Rubens,Barrichello,Brazilian,0
2007,4,16,webber,Mark,Webber,Australian,0
2007,4,17,davidson,Anthony,Davidson,British,0
2007,4,18,button,Jenson,Button,British,0
2007,4,19,sutil,Adrian,Sutil,German,0
2007,4,20,albers,Christijan,Albers,Dutch,0
2007,4,21,liuzzi,Vitantonio,Liuzzi,Italian,0
2007,4,22,speed,Scott,Speed,American,0
