Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2021,13,1,max_verstappen,Max,Verstappen,Dutch,224.5
2021,13,2,hamilton,Lewis,Hamilton,British,221.5
2021,13,3,bottas,Valtteri,Bottas,Finnish,123
2021,13,4,norris,Lando,Norris,British,114
2021,13,5,perez,Sergio,Pérez,Mexican,108
2021,13,6,leclerc,Charles,Leclerc,Monegasque,92
2021,13,7,sainz,Carlos,Sainz,Spanish,89.5
2021,13,8,gasly,Pierre,Gasly,French,66
2021,13,9,ricciardo,Daniel,Ricciardo,Australian,56
2021,13,10,alonso,Fernando,Alonso,Spanish,46
2021,13,11,ocon,Esteban,Ocon,French,44
2021,13,12,vettel,Sebastian,Vettel,German,35
2021,13,13,tsunoda,Yuki,Tsunoda,Japanese,18
2021,13,14,stroll,Lance,Stroll,Canadian,18
2021,13,15,russell,George,Russell,British,13
2021,13,16,latifi,Nicholas,Latifi,Canadian,7
2021,13,17,raikkonen,Kimi,Räikkönen,Finnish,2
2021,13,18,giovinazzi,Antonio,Giovinazzi,Italian,1
2021,13,19,mick_schumacher,Mick,Schumacher,German,0
2021,13,20,mazepin,Nikita,Mazepin,Russian,0
2021,13,21,kubica,Robert,Kubica,Polish,0
