Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2005,6,Monaco Grand Prix,1,1,RAI,Kimi,Räikkönen,Finnish,10,Finished,1:45:15.556,McLaren
2005,6,Monaco Grand Prix,6,2,HEI,Nick,Heidfeld,German,8,Finished,+13.877,Williams
2005,6,Monaco Grand Prix,3,3,WEB,Mark,Webber,Australian,6,Finished,+18.484,Williams
2005,6,Monaco Grand Prix,2,4,ALO,Fernando,Alonso,Spanish,5,Finished,+36.487,Renault
2005,6,Monaco Grand Prix,16,5,MON,Juan,Pablo Montoya,Colombian,4,Finished,+36.647,McLaren
2005,6,Monaco Grand Prix,18,6,SCH,Ralf,Schumacher,German,3,Finished,+37.117,Toyota
2005,6,Monaco Grand Prix,8,7,MSC,Michael,Schumacher,German,2,Finished,+37.223,Ferrari
2005,6,Monaco Grand Prix,10,8,BAR,Rubens,Barrichello,Brazilian,1,Finished,+37.570,Ferrari
2005,6,Monaco Grand Prix,11,9,MAS,Felipe,Massa,Brazilian,0,+1 Lap,,Sauber
2005,6,Monaco Grand Prix,5,10,TRU,Jarno,Trulli,Italian,0,+1 Lap,,Toyota
2005,6,Monaco Grand Prix,9,11,VIL,Jacques,Villeneuve,Canadian,0,+1 Lap,,Sauber
2005,6,Monaco Grand Prix,4,12,FIS,Giancarlo,Fisichella,Italian,0,+1 Lap,,Renault
2005,6,Monaco Grand Prix,15,13,TMO,Tiago,Monteiro,Portuguese,0,+3 Laps,,Jordan
2005,6,Monaco Grand Prix,14,14,ALB,Christijan,Albers,Dutch,0,+5 Laps,,Minardi
2005,6,Monaco Grand Prix,12,15,LIU,Vitantonio,Liuzzi,Italian,0,Accident,,Red Bull
2005,6,Monaco Grand Prix,13,16,FRI,Patrick,Friesacher,Austrian,0,Accident,,Minardi
2005,6,Monaco Grand Prix,7,17,COU,David,Coulthard,British,0,Accident,,Red Bull
2005,6,Monaco Grand Prix,17,18,KAR,Narain,Karthikeyan,Indian,0,Hydraulics,,Jordan
