Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2021,21,Saudi Arabian Grand Prix,1,1,HAM,Lewis,Hamilton,British,26,Finished,2:06:15.118,Mercedes
2021,21,Saudi Arabian Grand Prix,3,2,VER,Max,Verstappen,Dutch,18,Finished,+11.825,Red Bull
2021,21,Saudi Arabian Grand Prix,2,3,BOT,Valtteri,Bottas,Finnish,15,Finished,+27.531,Mercedes
2021,21,Saudi Arabian Grand Prix,9,4,OCO,Esteban,Ocon,French,12,Finished,+27.633,Alpine F1 Team
2021,21,Saudi Arabian Grand Prix,11,5,RIC,Daniel,Ricciardo,Australian,10,Finished,+40.121,McLaren
2021,21,Saudi Arabian Grand Prix,6,6,GAS,Pierre,Gasly,French,8,Finished,+41.613,AlphaTauri
2021,21,Saudi Arabian Grand Prix,4,7,LEC,Charles,Leclerc,Monegasque,6,Finished,+44.475,Ferrari
2021,21,Saudi Arabian Grand Prix,15,8,SAI,Carlos,Sainz,Spanish,4,Finished,+46.606,Ferrari
2021,21,Saudi Arabian Grand Prix,10,9,GIO,Antonio,Giovinazzi,Italian,2,Finished,+58.505,Alfa Romeo
2021,21,Saudi Arabian Grand Prix,7,10,NOR,Lando,Norris,British,1,Finished,+1:01.358,McLaren
2021,21,Saudi Arabian Grand Prix,18,11,STR,Lance,Stroll,Canadian,0,Finished,+1:17.212,Aston Martin
2021,21,Saudi Arabian Grand Prix,16,12,LAT,Nicholas,Latifi,Canadian,0,Finished,+1:23.249,Williams
2021,21,Saudi Arabian Grand Prix,13,13,ALO,Fernando,Alonso,Spanish,0,+1 Lap,,Alpine F1 Team
2021,21,Saudi Arabian Grand Prix,8,14,TSU,Yuki,Tsunoda,Japanese,0,+1 Lap,,AlphaTauri
2021,21,Saudi Arabian Grand Prix,12,15,RAI,Kimi,Räikkönen,Finnish,0,+1 Lap,,Alfa Romeo
2021,21,Saudi Arabian Grand Prix,17,16,VET,Sebastian,Vettel,German,0,Collision damage,,Aston Martin
2021,21,Saudi Arabian Grand Prix,5,17,PER,Sergio,Pérez,Mexican,0,Collision,,Red Bull
2021,21,Saudi Arabian Grand Prix,20,18,MAZ,Nikita,Mazepin,Russian,0,Collision,,Haas F1 Team
2021,21,Saudi Arabian Grand Prix,14,19,RUS,George,Russell,British,0,Collision,,Williams
2021,21,Saudi Arabian Grand Prix,19,20,MSC,Mick,Schumacher,German,0,Accident,,Haas F1 Team
