Season,roundNum,raceNum,qualiPosition,racePosition,driverID,firstName,familyName,nationality,totalPoints,status,gap,constructor
2019,11,German Grand Prix,2,1,VER,Max,Verstappen,Dutch,26,Finished,1:44:31.275,Red Bull
2019,11,German Grand Prix,20,2,VET,Sebastian,Vettel,German,18,Finished,+7.333,Ferrari
2019,11,German Grand Prix,14,3,KVY,Daniil,Kvyat,Russian,15,Finished,+8.305,Toro Rosso
2019,11,German Grand Prix,15,4,STR,Lance,Stroll,Canadian,12,Finished,+8.966,Racing Point
2019,11,German Grand Prix,7,5,SAI,Carlos,Sainz,Spanish,10,Finished,+9.583,McLaren
2019,11,German Grand Prix,16,6,ALB,Alexander,Albon,Thai,8,Finished,+10.052,Toro Rosso
2019,11,German Grand Prix,6,7,GRO,Romain,Grosjean,French,6,Finished,+16.838,Haas F1 Team
2019,11,German Grand Prix,12,8,MAG,Kevin,Magnussen,Danish,4,Finished,+18.765,Haas F1 Team
2019,11,German Grand Prix,1,9,HAM,Lewis,Hamilton,British,2,Finished,+19.667,Mercedes
2019,11,German Grand Prix,18,10,KUB,Robert,Kubica,Polish,1,Finished,+24.987,Williams
2019,11,German Grand Prix,17,11,RUS,George,Russell,British,0,Finished,+26.404,Williams
2019,11,German Grand Prix,5,12,RAI,Kimi,Räikkönen,Finnish,0,Finished,+42.214,Alfa Romeo
2019,11,German Grand Prix,11,13,GIO,Antonio,Giovinazzi,Italian,0,Finished,+43.849,Alfa Romeo
2019,11,German Grand Prix,4,14,GAS,Pierre,Gasly,French,0,Collision,,Red Bull
2019,11,German Grand Prix,3,15,BOT,Valtteri,Bottas,Finnish,0,Accident,,Mercedes
2019,11,German Grand Prix,9,16,HUL,Nico,Hülkenberg,German,0,Accident,,Renault
2019,11,German Grand Prix,10,17,LEC,Charles,Leclerc,Monegasque,0,Accident,,Ferrari
2019,11,German Grand Prix,19,18,NOR,Lando,Norris,British,0,Power loss,,McLaren
2019,11,German Grand Prix,13,19,RIC,Daniel,Ricciardo,Australian,0,Exhaust,,Renault
2019,11,German Grand Prix,8,20,PER,Sergio,Pérez,Mexican,0,Spun off,,Racing Point
