Season,Round,Championship Position,DriverID,FirstName,FamilyName,Nationaility,Points
2018,6,1,hamilton,Lewis,Hamilton,British,110
2018,6,2,vettel,Sebastian,Vettel,German,96
2018,6,3,ricciardo,Daniel,Ricciardo,Australian,72
2018,6,4,bottas,Valtteri,Bottas,Finnish,68
2018,6,5,raikkonen,Kimi,Räikkönen,Finnish,60
2018,6,6,max_verstappen,Max,Verstappen,Dutch,35
2018,6,7,alonso,Fernando,Alonso,Spanish,32
2018,6,8,hulkenberg,Nico,Hülkenberg,German,26
2018,6,9,sainz,Carlos,Sainz,Spanish,20
2018,6,10,kevin_magnussen,Kevin,Magnussen,Danish,19
2018,6,11,gasly,Pierre,Gasly,French,18
2018,6,12,perez,Sergio,Pérez,Mexican,17
2018,6,13,ocon,Esteban,Ocon,French,9
2018,6,14,leclerc,Charles,Leclerc,Monegasque,9
2018,6,15,vandoorne,Stoffel,Vandoorne,Belgian,8
2018,6,16,stroll,Lance,Stroll,Canadian,4
2018,6,17,ericsson,Marcus,Ericsson,Swedish,2
2018,6,18,brendon_hartley,Brendon,Hartley,New Zealander,1
2018,6,19,grosjean,Romain,Grosjean,French,0
2018,6,20,sirotkin,Sergey,Sirotkin,Russian,0
